@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
186, 1, 1, 0, y, y, y, y, n, UN
523, 2, 1, 1, y, y, n, n, n, UN
489, 3, 2, 0, y, n, n, y, y, N
204, 2, 1, 0, y, n, n, y, y, UN
748, 3, 2, 0, n, y, n, n, n, N
234, 3, 1, 1, y, n, y, y, n, LN
170, 3, 2, 0, n, y, n, y, n, N
102, 1, 1, 1, n, y, y, y, n, N
424, 3, 1, 0, y, n, y, n, y, UN
111, 3, 2, 1, n, n, y, y, n, LN
769, 3, 1, 0, y, n, n, y, y, N
635, 3, 1, 1, y, y, y, n, n, UN
693, 1, 1, 1, n, y, y, y, n, N
689, 3, 2, 1, y, y, n, n, n, UN
352, 1, 1, 0, n, y, n, n, n, N
426, 3, 2, 1, y, n, n, y, y, N
683, 1, 1, 1, y, y, y, n, n, UN
783, 3, 2, 1, y, n, n, n, y, N
169, 2, 1, 1, n, y, y, n, n, N
367, 3, 2, 1, y, n, n, n, n, LN
779, 3, 1, 0, y, n, n, y, y, N
534, 3, 1, 1, n, n, n, y, y, N
417, 3, 2, 1, n, n, n, n, y, N
398, 3, 1, 1, y, n, y, y, n, LN
460, 2, 1, 0, y, y, y, y, n, UN
544, 3, 1, 0, y, n, y, n, y, UN
449, 3, 1, 0, n, n, n, n, y, UN
353, 2, 1, 1, n, n, n, y, y, UN
767, 3, 2, 0, y, n, n, n, y, UN
268, 3, 2, 0, y, y, y, y, y, UN
671, 3, 1, 1, y, n, n, n, y, N
532, 3, 2, 0, n, n, y, n, y, N
484, 3, 2, 0, y, n, n, n, y, N
462, 1, 1, 0, y, y, n, y, n, UN
391, 3, 1, 0, n, y, n, n, n, N
125, 1, 1, 1, y, y, y, y, n, UN
174, 3, 2, 1, n, y, n, n, n, UN
366, 3, 1, 0, y, y, y, y, n, UN
265, 3, 2, 1, n, y, y, y, n, N
685, 3, 1, 0, y, n, n, y, y, N
456, 3, 1, 1, n, n, n, y, y, N
549, 2, 1, 1, y, y, y, n, n, UN
442, 3, 1, 1, y, n, y, y, y, UN
436, 3, 1, 1, n, y, n, y, n, N
115, 1, 1, 1, n, y, y, n, n, N
413, 3, 2, 0, n, y, n, n, n, N
416, 3, 1, 1, n, n, y, y, y, N
767, 3, 2, 0, y, n, y, y, y, UN
437, 3, 2, 1, n, n, y, n, y, N
650, 3, 1, 1, y, n, y, y, y, N
404, 1, 1, 1, y, y, y, y, n, UN
438, 3, 2, 0, y, y, n, y, n, UN
306, 1, 1, 0, y, n, y, y, y, UN
104, 1, 1, 0, y, y, n, n, n, UN
210, 3, 1, 0, y, y, n, y, n, UN
371, 3, 2, 1, n, n, y, n, n, LN
256, 1, 1, 1, n, y, n, y, n, N
401, 2, 1, 0, y, y, y, y, n, UN
407, 3, 2, 1, y, y, y, n, n, UN
488, 3, 2, 0, n, n, y, n, y, UN
783, 3, 2, 0, n, n, n, n, y, N
242, 2, 1, 1, y, y, n, y, n, UN
229, 1, 1, 1, y, n, y, y, y, UN
261, 3, 2, 0, y, y, n, n, n, UN
248, 2, 1, 1, n, n, n, n, y, UN
585, 2, 1, 1, n, y, n, y, n, N
497, 3, 2, 1, y, n, n, y, y, N
722, 3, 1, 1, y, n, y, y, y, N
501, 3, 1, 1, y, y, y, n, n, UN
763, 1, 1, 1, y, y, y, y, n, UN
434, 3, 1, 0, n, n, y, y, y, N
461, 3, 1, 0, y, n, y, n, y, UN
313, 1, 1, 1, y, y, n, n, n, UN
651, 3, 2, 1, n, n, y, y, y, N
406, 3, 2, 0, y, n, n, n, y, N
650, 1, 1, 1, y, y, n, y, n, UN
773, 3, 1, 1, y, n, y, n, y, UN
424, 3, 2, 1, y, y, y, y, n, UN
645, 3, 1, 0, n, y, n, n, n, UN
226, 2, 1, 1, y, y, y, y, n, UN
552, 2, 1, 0, y, y, n, n, n, UN
194, 3, 1, 0, n, y, y, y, n, N
102, 3, 1, 0, n, y, n, n, y, UN
221, 3, 2, 1, y, y, n, n, y, UN
256, 1, 1, 1, n, y, n, y, n, N
186, 3, 2, 1, n, n, n, n, n, LN
775, 2, 1, 1, y, y, n, n, n, UN
357, 3, 2, 1, y, y, n, y, n, UN
448, 3, 1, 1, y, n, n, y, y, N
173, 3, 1, 1, n, n, y, y, n, LN
147, 2, 1, 1, n, n, n, y, y, UN
286, 1, 1, 1, n, n, y, n, y, UN
647, 2, 1, 1, y, y, n, n, n, UN
769, 2, 1, 1, y, y, y, y, n, UN
416, 3, 1, 0, n, n, n, y, y, UN
739, 1, 1, 1, n, y, y, n, n, N
223, 2, 1, 1, n, y, n, y, n, UN
202, 3, 1, 1, y, n, n, y, n, LN
335, 2, 1, 1, y, n, n, y, y, UN
268, 1, 1, 0, n, n, n, n, y, UN
102, 1, 1, 0, y, n, n, y, n, LN
122, 3, 2, 0, n, y, n, y, n, N
393, 3, 1, 1, y, n, n, y, n, LN
747, 3, 2, 1, y, n, n, n, y, N
342, 3, 2, 1, n, y, n, n, n, N
583, 3, 2, 1, n, n, y, y, y, N
193, 3, 2, 1, n, n, n, y, n, LN
120, 2, 1, 0, n, y, n, y, n, N
355, 2, 1, 0, n, n, n, n, y, UN
501, 3, 2, 0, y, n, y, n, y, UN
747, 3, 2, 1, y, n, n, y, y, N
762, 3, 1, 1, y, y, y, n, n, UN
752, 3, 2, 1, y, n, n, n, y, N
788, 3, 2, 0, y, n, n, y, y, UN
164, 2, 1, 0, y, y, y, n, n, UN
563, 1, 1, 1, n, y, y, y, n, UN
237, 2, 1, 0, y, y, y, y, n, UN
455, 3, 2, 1, n, y, y, n, n, N
124, 1, 1, 1, y, y, n, n, n, UN
675, 1, 1, 0, y, y, y, y, n, UN
594, 3, 1, 1, y, n, y, y, y, UN
504, 3, 1, 0, n, n, y, n, y, UN
477, 3, 2, 0, n, y, n, n, n, N
216, 3, 1, 1, y, y, y, y, n, UN
568, 2, 1, 1, y, y, n, y, n, UN
113, 2, 1, 0, n, n, n, n, y, UN
232, 1, 1, 1, n, y, y, y, n, N
258, 1, 1, 1, y, n, y, n, y, UN
789, 1, 1, 1, y, y, n, n, n, UN
104, 2, 1, 1, y, n, y, n, y, UN
611, 1, 1, 0, y, y, n, y, n, UN
144, 3, 1, 1, n, n, n, y, n, LN
376, 1, 1, 0, n, y, n, n, n, N
706, 3, 2, 0, y, n, y, n, y, N
591, 2, 1, 1, y, y, y, n, n, UN
102, 2, 1, 1, y, y, y, n, n, UN
620, 3, 1, 0, y, n, y, n, y, N
247, 3, 2, 0, n, y, n, n, n, UN
169, 3, 2, 1, y, n, n, n, n, LN
576, 1, 1, 0, y, y, y, n, n, UN
788, 3, 2, 1, y, n, n, y, y, UN
182, 1, 1, 0, y, y, y, n, n, UN
569, 3, 2, 0, y, n, y, y, y, N
404, 3, 2, 1, n, n, n, n, y, UN
361, 3, 2, 0, n, y, n, y, n, N
177, 1, 1, 0, n, y, y, y, n, N
326, 2, 1, 0, n, n, n, n, y, UN
438, 1, 1, 0, n, y, y, n, n, N
578, 2, 1, 0, y, y, n, y, n, UN
302, 3, 1, 0, n, y, n, y, n, N
321, 2, 1, 1, n, y, n, y, n, N
461, 3, 1, 0, y, n, n, n, y, N
716, 1, 1, 0, y, y, y, n, n, UN
365, 2, 1, 0, n, y, y, y, n, N
438, 3, 2, 1, n, y, y, y, n, UN
304, 3, 2, 1, y, y, y, y, n, UN
159, 3, 2, 0, n, y, n, y, n, N
410, 3, 1, 1, n, n, y, y, y, N
156, 3, 2, 1, n, n, y, y, n, LN
494, 3, 2, 1, n, n, y, y, y, N
494, 3, 2, 1, n, n, y, n, y, UN
104, 3, 2, 1, n, n, y, n, n, LN
269, 1, 1, 0, n, y, n, y, n, N
220, 2, 1, 0, y, y, y, y, n, UN
656, 3, 2, 1, y, n, n, y, y, N
523, 3, 2, 1, y, y, y, y, n, UN
520, 1, 1, 1, y, y, y, n, n, UN
251, 1, 1, 0, n, y, y, n, n, N
313, 2, 1, 1, y, y, y, n, n, UN
322, 3, 2, 0, y, y, y, y, n, UN
172, 3, 1, 0, y, y, y, n, n, UN
738, 2, 1, 1, n, y, y, n, n, N
598, 3, 1, 1, y, n, y, y, y, N
775, 2, 1, 0, y, y, n, n, n, UN
441, 3, 1, 0, n, n, y, y, y, N
704, 3, 1, 1, y, n, y, y, y, N
450, 3, 1, 0, y, y, n, n, n, UN
373, 3, 1, 1, n, n, y, n, n, LN
671, 3, 2, 0, y, n, y, n, y, N
798, 3, 2, 1, y, n, n, y, y, UN
791, 1, 1, 1, y, y, y, n, n, UN
715, 2, 1, 1, n, y, y, y, n, N
539, 3, 2, 0, y, n, y, y, y, N
337, 3, 1, 1, y, n, n, y, n, LN
590, 2, 1, 1, y, y, y, y, n, UN
627, 3, 1, 1, y, y, y, n, n, UN
744, 3, 1, 1, y, n, n, n, y, N
486, 3, 2, 1, y, n, y, y, y, N
790, 1, 1, 1, n, y, n, n, n, UN
423, 3, 1, 1, y, n, n, n, y, N
728, 2, 1, 1, y, y, n, y, n, UN
497, 2, 1, 0, n, y, n, y, n, UN
584, 1, 1, 1, y, y, n, y, n, UN
406, 3, 1, 1, n, y, n, y, y, UN
153, 1, 1, 0, y, y, n, n, n, UN
603, 3, 1, 0, y, y, n, y, n, UN
741, 3, 1, 0, y, n, n, y, y, N
594, 3, 2, 1, y, n, y, n, y, UN
209, 3, 1, 1, n, y, y, y, n, N
318, 2, 1, 1, y, n, y, n, y, UN
546, 2, 1, 1, y, y, y, y, n, UN
318, 2, 1, 1, y, y, n, y, n, UN
292, 3, 2, 0, y, y, y, n, n, UN
275, 3, 1, 1, n, y, n, y, n, N
306, 2, 1, 0, y, n, y, y, y, UN
206, 2, 1, 0, n, y, y, n, n, N
704, 3, 2, 0, y, n, n, y, y, N
262, 3, 1, 0, y, y, n, y, n, UN
367, 1, 1, 1, y, n, y, n, y, UN
441, 2, 1, 0, y, y, n, y, n, UN
486, 3, 1, 1, y, y, n, y, n, UN
172, 3, 1, 0, n, y, y, y, n, N
669, 2, 1, 1, y, y, y, n, n, UN
448, 1, 1, 0, y, y, y, n, n, UN
177, 1, 1, 0, n, y, y, y, n, UN
423, 3, 2, 1, n, y, y, n, n, UN
157, 2, 1, 1, y, y, y, y, n, UN
356, 1, 1, 0, n, y, y, y, n, UN
760, 3, 2, 1, y, y, n, n, n, UN
730, 3, 2, 0, y, n, y, n, y, UN
225, 1, 1, 0, n, y, n, n, n, UN
103, 3, 1, 0, y, y, n, y, n, UN
406, 3, 2, 1, y, n, n, n, n, LN
564, 1, 1, 0, n, y, y, y, n, N
303, 2, 1, 0, n, y, y, y, n, UN
203, 1, 1, 1, n, y, n, y, n, N
788, 1, 1, 0, y, y, y, y, n, UN
664, 2, 1, 1, y, y, n, n, n, UN
355, 3, 2, 1, n, n, n, n, n, LN
329, 3, 1, 0, y, y, n, y, y, UN
571, 3, 1, 0, y, n, y, y, y, N
672, 3, 2, 1, n, y, y, y, n, N
312, 3, 1, 1, y, n, n, n, n, LN
182, 2, 1, 1, n, n, n, y, y, UN
331, 3, 2, 0, y, y, n, n, n, UN
117, 2, 1, 0, n, n, y, y, y, UN
303, 2, 1, 0, n, n, y, n, y, UN
193, 1, 1, 0, y, n, n, n, y, UN
534, 3, 1, 0, y, n, n, n, y, N
450, 3, 2, 0, n, n, n, n, y, N
493, 2, 1, 0, y, y, y, y, n, UN
287, 3, 1, 1, n, n, n, y, n, LN
739, 3, 2, 1, y, n, n, y, y, N
393, 3, 1, 1, y, y, n, y, n, UN
424, 1, 1, 1, n, y, n, y, n, N
112, 3, 1, 1, n, n, n, n, n, LN
624, 3, 2, 0, n, n, n, y, y, UN
717, 2, 1, 1, y, y, n, y, n, UN
280, 1, 1, 1, n, n, y, y, y, UN
625, 2, 1, 0, y, y, y, n, n, UN
479, 3, 1, 0, y, n, n, y, y, UN
396, 2, 1, 1, y, n, y, y, y, UN
369, 1, 1, 1, n, y, n, y, n, UN
777, 3, 1, 0, n, n, n, n, y, N
159, 1, 1, 1, y, y, n, n, n, UN
650, 3, 1, 0, y, n, n, n, y, UN
294, 3, 2, 1, n, y, n, n, y, UN
702, 2, 1, 0, y, y, n, n, n, UN
604, 3, 2, 0, y, y, y, n, n, UN
237, 2, 1, 1, y, y, y, n, n, UN
759, 3, 1, 0, y, n, n, n, y, N
457, 3, 2, 1, n, y, n, y, n, N
454, 3, 1, 1, y, n, n, n, y, N
686, 3, 2, 1, y, n, y, n, y, N
252, 3, 1, 1, n, y, n, n, n, UN
194, 3, 1, 1, y, y, n, n, n, UN
697, 3, 1, 0, y, n, n, y, y, N
137, 3, 2, 1, n, y, y, y, y, UN
173, 3, 1, 1, n, n, y, y, n, LN
483, 1, 1, 0, y, y, n, n, n, UN
637, 3, 2, 0, n, y, y, n, n, N
321, 2, 1, 0, n, y, y, y, n, N
572, 3, 1, 0, n, n, n, y, y, N
711, 3, 2, 0, n, n, n, n, y, N
705, 3, 1, 0, y, n, n, n, y, N
353, 3, 2, 0, y, y, n, n, n, UN
449, 1, 1, 1, n, y, n, n, n, N
198, 3, 2, 1, y, n, n, y, n, LN
428, 3, 1, 1, n, n, y, y, y, N
327, 1, 1, 0, n, y, y, y, n, N
330, 2, 1, 0, y, y, n, n, n, UN
190, 1, 1, 0, y, n, n, n, y, UN
655, 3, 1, 0, y, y, y, n, n, UN
408, 3, 1, 1, y, y, y, y, n, UN
407, 3, 2, 1, y, y, n, n, y, UN
751, 1, 1, 0, y, y, y, y, n, UN
178, 1, 1, 0, n, y, y, y, n, N
661, 3, 1, 1, y, n, y, n, y, N
558, 3, 2, 0, n, y, y, n, n, UN
787, 3, 2, 1, y, y, n, n, n, UN
408, 1, 1, 0, y, y, y, y, n, UN
459, 1, 1, 0, y, y, y, n, n, UN
769, 3, 2, 0, n, n, y, y, y, N
314, 1, 1, 0, y, n, y, n, y, UN
150, 3, 2, 1, n, y, n, y, n, N
565, 2, 1, 0, y, y, y, y, n, UN
799, 2, 1, 1, n, y, n, n, n, N
785, 2, 1, 1, y, y, n, y, n, UN
590, 3, 1, 1, n, y, n, n, n, N
478, 1, 1, 0, y, y, y, y, n, UN
358, 2, 1, 1, y, n, n, n, y, UN
752, 3, 2, 0, y, n, n, y, y, UN
449, 3, 2, 0, y, n, n, n, y, N
426, 3, 2, 0, y, n, n, n, y, N
270, 2, 1, 0, n, y, n, n, n, N
501, 3, 2, 0, y, y, n, n, n, UN
109, 2, 1, 0, n, y, n, y, n, N
195, 2, 1, 1, y, y, y, y, n, UN
758, 2, 1, 1, y, y, y, n, n, UN
358, 1, 1, 1, n, y, y, n, n, UN
450, 1, 1, 1, n, y, n, n, n, N
394, 1, 1, 1, y, y, y, y, n, UN
176, 1, 1, 0, y, y, n, n, n, UN
515, 3, 2, 1, y, y, n, n, n, UN
748, 2, 1, 1, n, y, n, y, n, UN
743, 1, 1, 1, y, y, n, n, n, UN
519, 3, 1, 1, y, y, y, y, n, UN
616, 1, 1, 0, n, y, n, y, n, N
586, 2, 1, 0, n, y, n, y, n, UN
473, 3, 1, 0, y, n, n, y, y, N
592, 3, 1, 1, y, n, y, n, y, N
506, 2, 1, 0, y, y, y, y, n, UN
520, 3, 1, 1, n, n, n, n, y, UN
346, 3, 1, 0, y, y, y, y, n, UN
443, 3, 1, 1, y, n, y, n, y, N
797, 3, 1, 1, y, n, n, n, y, N
379, 1, 1, 0, n, y, n, n, n, UN
755, 1, 1, 0, y, y, y, y, n, UN
408, 3, 2, 1, n, y, n, n, y, UN
190, 3, 2, 0, y, y, n, y, y, UN
159, 3, 1, 0, n, y, y, n, n, UN
656, 2, 1, 1, y, y, n, n, n, UN
423, 3, 2, 1, y, n, y, n, y, N
225, 2, 1, 1, n, y, n, y, n, N
692, 3, 2, 1, y, n, y, n, y, N
337, 2, 1, 1, y, n, y, n, y, UN
395, 1, 1, 0, n, y, y, y, n, N
254, 2, 1, 1, y, y, n, y, n, UN
394, 2, 1, 0, n, n, y, n, y, UN
159, 1, 1, 0, y, n, y, n, y, UN
430, 3, 2, 1, n, n, n, n, n, LN
716, 1, 1, 0, y, y, n, y, n, UN
196, 2, 1, 1, y, y, y, y, n, UN
763, 1, 1, 1, n, y, n, n, n, UN
604, 3, 2, 1, n, n, n, n, y, N
306, 3, 2, 0, n, y, y, n, y, UN
239, 2, 1, 0, n, n, y, y, y, UN
386, 2, 1, 1, y, y, n, n, n, UN
304, 2, 1, 0, y, y, n, y, n, UN
657, 3, 1, 0, y, y, n, n, n, UN
420, 3, 2, 1, y, n, n, n, n, LN
623, 2, 1, 1, y, y, n, y, n, UN
306, 3, 2, 0, y, y, n, y, n, UN
200, 1, 1, 1, n, n, n, y, y, UN
661, 3, 2, 1, y, n, n, y, y, N
797, 3, 2, 1, n, y, n, n, n, UN
441, 3, 1, 1, y, n, n, n, y, N
195, 3, 2, 1, n, y, y, y, n, N
785, 2, 1, 0, y, y, y, n, n, UN
606, 3, 2, 0, y, y, n, n, n, UN
214, 2, 1, 0, n, y, y, y, n, N
307, 3, 1, 1, y, n, n, y, n, LN
526, 3, 2, 0, y, n, y, n, y, N
413, 3, 1, 0, n, n, n, n, y, N
560, 2, 1, 0, n, y, n, y, n, N
734, 3, 1, 0, n, n, y, y, y, N
698, 3, 1, 0, n, n, n, y, y, UN
301, 1, 1, 1, y, y, n, n, n, UN
180, 3, 1, 1, y, y, y, n, n, UN
569, 2, 1, 0, n, y, y, n, n, UN
765, 3, 2, 0, y, n, y, y, y, UN
251, 2, 1, 0, y, y, n, n, n, UN
531, 2, 1, 0, y, y, n, n, n, UN
193, 1, 1, 0, n, n, y, y, n, LN
449, 1, 1, 0, y, y, n, n, n, UN
186, 1, 1, 0, y, n, n, n, n, LN
776, 3, 1, 1, n, y, y, y, n, N
143, 3, 1, 1, y, n, y, n, n, LN
465, 3, 1, 0, y, y, y, n, n, UN
356, 2, 1, 1, y, n, y, n, y, UN
385, 1, 1, 1, y, n, n, y, y, UN
608, 3, 2, 0, y, n, y, y, y, N
456, 2, 1, 0, n, y, y, n, n, N
225, 3, 1, 0, n, y, n, n, n, N
774, 3, 2, 1, n, n, y, n, y, N
115, 1, 1, 0, y, y, n, n, n, UN
383, 1, 1, 0, y, y, n, n, n, UN
325, 2, 1, 0, y, y, y, n, n, UN
198, 2, 1, 0, y, y, n, n, n, UN
431, 3, 1, 0, n, y, y, n, n, N
156, 2, 1, 1, y, y, n, y, n, UN
281, 1, 1, 0, y, y, n, n, n, UN
494, 3, 1, 0, y, n, n, n, y, N
556, 2, 1, 0, n, y, y, n, n, N
184, 2, 1, 0, y, y, y, y, n, UN
100, 2, 1, 0, n, n, n, y, y, UN
344, 1, 1, 1, n, y, n, y, n, UN
543, 2, 1, 1, y, y, y, y, n, UN
364, 3, 1, 1, y, n, n, n, n, LN
735, 2, 1, 1, n, y, n, y, n, N
182, 3, 2, 1, y, y, y, y, n, UN
387, 2, 1, 0, y, y, n, y, n, UN
454, 3, 1, 0, y, n, n, n, y, UN
470, 3, 1, 1, y, n, y, y, y, N
114, 1, 1, 0, n, n, y, n, y, UN
519, 2, 1, 0, y, y, y, n, n, UN
589, 3, 1, 0, y, n, y, n, y, N
407, 3, 2, 1, n, y, y, n, n, N
262, 2, 1, 0, y, y, n, y, n, UN
691, 3, 2, 1, n, y, n, y, n, UN
599, 3, 2, 0, y, y, y, y, n, UN
171, 1, 1, 1, y, n, n, n, y, UN
642, 3, 1, 1, y, y, y, y, n, UN
396, 2, 1, 1, n, y, y, n, n, UN
131, 1, 1, 1, n, n, n, y, y, UN
424, 3, 1, 1, n, n, n, y, n, LN
543, 3, 1, 1, y, n, n, y, y, N
299, 3, 1, 1, n, n, n, y, n, LN
615, 1, 1, 1, y, y, n, y, n, UN
450, 3, 2, 0, n, n, n, y, y, N
202, 1, 1, 0, n, n, y, n, y, UN
713, 3, 2, 1, y, n, y, n, y, N
427, 3, 1, 1, y, y, y, y, y, UN
119, 3, 1, 1, n, y, y, y, n, N
622, 2, 1, 0, y, y, n, n, n, UN
624, 3, 1, 1, y, n, y, n, y, N
132, 2, 1, 0, n, n, n, y, y, UN
429, 3, 2, 0, y, y, n, n, n, UN
270, 3, 2, 0, n, y, n, y, n, N
170, 2, 1, 1, y, n, y, y, y, UN
406, 3, 2, 0, y, n, n, n, y, N
256, 3, 1, 0, n, y, y, y, n, N
177, 2, 1, 1, n, y, y, y, n, UN
470, 3, 2, 1, y, n, y, y, y, N
157, 1, 1, 0, y, y, y, y, n, UN
714, 3, 2, 1, n, n, y, n, y, UN
194, 3, 1, 0, y, y, y, n, n, UN
416, 2, 1, 1, n, y, n, y, n, N
353, 1, 1, 1, n, y, y, y, n, N
368, 3, 1, 1, y, n, n, n, n, LN
794, 3, 2, 0, y, n, n, y, y, N
256, 1, 1, 0, n, y, n, y, n, N
799, 3, 2, 1, y, n, y, n, y, N
651, 2, 1, 1, y, y, n, y, n, UN
469, 1, 1, 1, y, y, n, n, n, UN
119, 2, 1, 0, y, y, n, y, n, UN
244, 2, 1, 1, y, y, y, n, n, UN
301, 2, 1, 0, y, n, y, n, y, UN
331, 2, 1, 0, n, n, n, y, y, UN
290, 1, 1, 0, y, y, y, n, n, UN
291, 3, 2, 1, n, n, y, y, n, LN
246, 1, 1, 0, n, y, y, n, n, N
769, 3, 1, 1, y, y, n, n, n, UN
601, 3, 2, 0, y, n, y, y, y, N
134, 1, 1, 0, y, y, n, n, n, UN
419, 3, 2, 0, n, n, y, y, y, UN
126, 3, 1, 1, y, n, n, n, n, LN
755, 3, 1, 1, y, n, y, n, y, N
681, 2, 1, 1, y, y, n, y, n, UN
735, 1, 1, 0, y, y, n, n, n, UN
160, 1, 1, 1, y, y, y, n, n, UN
716, 3, 1, 1, y, n, n, n, y, N
412, 2, 1, 0, n, y, y, y, n, N
358, 1, 1, 1, n, n, y, y, y, UN
135, 1, 1, 0, y, y, y, y, n, UN
226, 3, 1, 1, n, y, n, y, n, N
157, 1, 1, 1, y, n, y, n, y, UN
446, 1, 1, 0, n, y, n, n, n, N
574, 2, 1, 1, y, y, y, y, n, UN
528, 3, 2, 0, y, n, n, y, y, N
375, 2, 1, 0, y, y, y, n, n, UN
117, 2, 1, 0, y, n, n, y, y, UN
359, 1, 1, 1, n, n, n, y, y, UN
248, 3, 2, 0, n, y, y, n, n, UN
533, 3, 1, 1, y, y, y, n, n, UN
297, 1, 1, 0, n, n, y, n, y, UN
734, 1, 1, 1, n, y, n, y, n, N
431, 3, 1, 0, y, y, y, y, y, UN
236, 3, 1, 1, n, n, n, n, n, LN
597, 3, 1, 0, n, n, y, y, y, N
436, 3, 1, 0, n, y, y, n, y, UN
774, 1, 1, 0, y, y, n, y, n, UN
122, 3, 2, 0, y, y, n, y, n, UN
604, 3, 1, 1, y, n, n, n, y, UN
175, 1, 1, 0, y, n, n, y, n, LN
765, 3, 1, 1, y, n, n, y, y, N
433, 3, 2, 0, n, y, n, y, n, UN
707, 3, 1, 1, n, y, y, y, n, N
392, 3, 1, 1, y, y, n, y, n, UN
217, 2, 1, 0, n, n, y, n, y, UN
430, 3, 2, 0, n, y, y, y, n, UN
204, 3, 1, 0, n, y, n, y, n, UN
354, 2, 1, 1, n, y, y, n, n, N
522, 3, 2, 1, n, y, y, y, n, N
194, 2, 1, 0, n, y, y, y, n, N
106, 2, 1, 1, y, y, y, n, n, UN
678, 2, 1, 0, n, y, y, n, n, N
146, 2, 1, 0, n, y, n, y, n, UN
736, 2, 1, 0, y, y, n, n, n, UN
534, 1, 1, 0, n, y, n, y, n, N
417, 2, 1, 1, y, y, y, y, n, UN
236, 2, 1, 0, n, y, n, n, n, N
292, 2, 1, 1, y, y, y, n, n, UN
188, 1, 1, 1, n, y, n, n, n, N
225, 3, 2, 1, n, n, y, y, n, LN
150, 2, 1, 0, n, y, y, y, n, N
286, 2, 1, 0, y, n, y, n, y, UN
628, 1, 1, 0, y, y, n, y, n, UN
188, 2, 1, 0, y, y, y, y, n, UN
334, 1, 1, 1, n, y, y, y, n, N
310, 1, 1, 0, y, y, n, n, n, UN
450, 3, 1, 1, y, n, y, y, y, N
637, 3, 2, 0, y, n, y, y, y, N
438, 3, 2, 1, y, n, y, y, n, LN
304, 1, 1, 0, n, y, n, n, n, N
446, 1, 1, 0, n, y, n, n, n, N
229, 2, 1, 1, y, n, y, n, y, UN
186, 3, 2, 1, y, n, n, n, n, LN
129, 3, 1, 0, y, y, n, y, n, UN
564, 3, 2, 0, y, n, n, y, y, N
313, 2, 1, 1, n, y, n, n, n, UN
328, 3, 2, 1, y, y, y, n, n, UN
174, 3, 2, 0, n, y, y, y, y, UN
525, 1, 1, 0, y, y, y, y, n, UN
781, 1, 1, 0, y, y, n, n, n, UN
369, 1, 1, 0, n, n, n, n, y, UN
426, 3, 2, 0, n, n, y, n, y, N
749, 3, 2, 0, n, n, y, n, y, N
209, 1, 1, 1, n, y, n, n, n, N
687, 3, 2, 0, y, n, n, n, y, UN
455, 1, 1, 1, y, y, y, y, n, UN
534, 2, 1, 0, y, y, y, y, n, UN
133, 1, 1, 0, y, n, n, y, y, UN
688, 3, 1, 0, y, y, n, n, n, UN
478, 2, 1, 0, n, y, n, y, n, N
318, 1, 1, 0, n, n, n, y, y, UN
335, 3, 2, 1, y, n, y, y, n, LN
176, 3, 2, 1, n, y, n, n, n, UN
199, 1, 1, 0, y, n, n, n, y, UN
656, 3, 1, 0, n, n, n, n, y, N
387, 2, 1, 1, y, y, n, y, n, UN
605, 3, 1, 0, n, n, y, n, y, N
161, 1, 1, 1, y, n, y, n, n, LN
755, 3, 1, 0, y, n, y, n, y, N
366, 1, 1, 1, y, n, y, y, y, UN
368, 3, 2, 0, y, y, n, n, y, UN
100, 3, 1, 1, y, y, y, y, y, UN
573, 3, 2, 0, y, n, n, n, y, N
620, 3, 1, 0, n, n, y, n, y, N
448, 3, 1, 0, n, n, y, n, y, N
449, 3, 1, 0, n, n, n, y, y, N
173, 1, 1, 1, n, y, y, n, n, UN
152, 3, 2, 1, n, n, n, y, n, LN
178, 1, 1, 1, n, y, n, n, n, N
135, 2, 1, 0, n, y, n, n, n, N
345, 2, 1, 0, y, y, n, y, n, UN
505, 3, 1, 0, n, n, y, y, y, N
137, 3, 2, 1, n, n, n, y, n, LN
236, 2, 1, 1, y, y, n, y, n, UN
504, 3, 2, 1, n, n, n, y, y, N
731, 3, 1, 0, y, n, y, n, y, N
544, 3, 2, 0, y, n, n, n, y, N
139, 1, 1, 0, y, n, y, y, y, UN
243, 1, 1, 1, y, y, n, y, n, UN
296, 3, 1, 1, n, n, y, n, n, LN
694, 1, 1, 1, n, y, y, y, n, UN
788, 3, 2, 0, n, y, n, y, n, N
564, 1, 1, 0, y, y, y, y, n, UN
326, 1, 1, 1, n, y, y, y, n, N
283, 1, 1, 1, n, y, n, n, n, N
539, 1, 1, 0, n, y, y, n, n, N
724, 3, 2, 1, y, n, y, y, y, N
394, 3, 1, 1, n, y, y, n, n, N
249, 1, 1, 0, n, n, n, y, y, UN
609, 1, 1, 1, y, y, n, n, n, UN
249, 2, 1, 0, n, y, y, y, n, N
761, 1, 1, 1, n, y, y, n, n, N
108, 3, 1, 1, n, y, n, y, n, N
426, 3, 1, 1, n, y, y, n, n, N
236, 3, 1, 1, y, n, n, n, n, LN
794, 3, 1, 0, y, n, n, n, y, UN
104, 2, 1, 1, n, y, y, y, n, N
480, 3, 1, 0, n, n, n, y, y, N
172, 3, 2, 1, y, n, y, n, n, LN
122, 1, 1, 1, n, y, n, y, n, N
218, 3, 1, 1, n, y, y, y, y, UN
556, 3, 1, 0, y, n, n, y, y, N
