@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {N, UN, LN}

@data
449, 1, 1, 1, y, y, y, y, n, UN
590, 3, 2, 0, y, y, n, y, n, UN
520, 3, 2, 1, n, n, n, n, y, N
736, 1, 1, 1, n, y, n, n, n, N
416, 1, 1, 0, n, y, y, n, n, N
185, 1, 1, 1, n, y, y, n, n, UN
559, 1, 1, 0, n, y, n, n, n, N
635, 3, 2, 0, y, n, n, y, y, N
353, 1, 1, 1, n, y, n, n, n, N
428, 3, 1, 1, y, n, y, y, y, N
351, 3, 2, 1, n, n, n, n, n, LN
152, 3, 2, 0, y, y, y, n, n, UN
601, 3, 1, 1, n, y, n, n, n, UN
284, 3, 2, 0, n, y, y, n, y, UN
282, 2, 1, 0, y, y, n, y, n, UN
209, 3, 1, 1, n, n, n, n, n, LN
164, 2, 1, 0, n, y, n, n, n, N
431, 3, 1, 1, n, n, y, n, y, N
609, 3, 1, 0, y, n, y, y, y, N
420, 3, 1, 0, y, n, y, n, y, UN
365, 3, 2, 1, n, n, y, n, n, LN
757, 1, 1, 1, y, y, n, y, n, UN
212, 1, 1, 1, y, n, n, n, y, UN
137, 2, 1, 0, n, y, n, n, n, N
785, 3, 2, 0, y, y, y, n, n, UN
601, 2, 1, 0, n, y, y, n, n, N
319, 1, 1, 0, n, y, y, y, n, N
431, 3, 2, 1, y, y, n, y, y, UN
318, 3, 1, 1, n, y, n, n, n, UN
478, 1, 1, 1, n, y, y, y, n, UN
248, 2, 1, 0, y, y, y, y, n, UN
102, 1, 1, 0, y, n, n, n, n, LN
175, 2, 1, 1, y, n, y, n, y, UN
191, 1, 1, 1, y, y, y, y, n, UN
336, 1, 1, 1, n, n, n, y, y, UN
603, 2, 1, 1, y, y, y, y, n, UN
315, 3, 1, 0, n, y, n, y, n, N
529, 3, 1, 0, n, n, n, n, y, N
316, 3, 2, 1, n, y, y, n, n, UN
129, 3, 1, 0, y, y, y, y, n, UN
447, 3, 1, 1, n, n, n, n, n, LN
369, 3, 1, 0, n, y, n, y, n, N
209, 3, 2, 0, y, y, y, n, y, UN
204, 3, 1, 0, n, y, n, n, n, N
446, 3, 2, 1, n, n, n, y, y, N
357, 3, 2, 1, n, n, y, n, n, LN
209, 3, 2, 1, y, n, y, y, n, LN
707, 2, 1, 0, y, y, n, y, n, UN
491, 3, 2, 1, y, n, n, y, y, N
268, 3, 2, 0, y, y, n, y, y, UN
378, 3, 2, 1, n, n, y, y, n, LN
788, 3, 2, 1, n, n, y, n, y, N
265, 2, 1, 0, n, y, n, y, n, N
767, 3, 1, 1, y, n, n, y, y, N
106, 1, 1, 0, n, y, n, y, n, N
151, 2, 1, 0, y, n, n, y, y, UN
710, 3, 1, 1, y, y, n, y, n, UN
586, 3, 2, 1, y, n, n, n, y, N
154, 2, 1, 0, n, y, n, y, n, N
466, 3, 1, 1, n, n, y, y, y, N
148, 1, 1, 1, y, y, y, n, n, UN
202, 1, 1, 1, n, y, n, n, n, N
365, 3, 1, 1, n, n, y, n, n, LN
671, 1, 1, 0, y, y, y, y, n, UN
252, 3, 2, 0, n, y, y, y, n, N
265, 3, 1, 0, y, y, y, y, n, UN
430, 3, 2, 1, y, n, n, y, n, LN
238, 3, 1, 1, y, y, n, y, n, UN
656, 3, 1, 1, y, y, n, y, n, UN
424, 3, 2, 1, y, n, y, n, y, N
301, 2, 1, 0, n, y, n, n, n, N
420, 2, 1, 1, y, y, n, n, n, UN
445, 3, 1, 0, y, n, n, y, y, UN
158, 1, 1, 1, n, n, y, y, y, UN
668, 2, 1, 0, y, y, y, y, n, UN
375, 1, 1, 1, n, y, n, y, n, N
181, 3, 2, 1, n, y, n, n, n, UN
209, 2, 1, 1, y, y, n, n, n, UN
183, 3, 2, 0, y, y, n, y, n, UN
205, 2, 1, 0, n, y, n, y, n, UN
286, 2, 1, 0, n, y, n, n, n, N
422, 1, 1, 0, y, y, y, y, n, UN
766, 3, 1, 1, y, n, y, n, y, N
161, 2, 1, 1, n, y, y, n, n, N
701, 3, 2, 0, n, n, n, n, y, N
376, 3, 2, 0, y, y, n, n, n, UN
317, 1, 1, 0, n, n, n, y, y, UN
447, 3, 2, 1, y, y, y, n, n, UN
732, 3, 1, 0, y, y, y, y, n, UN
141, 3, 1, 1, y, n, n, n, n, LN
677, 3, 2, 0, n, n, n, y, y, N
364, 2, 1, 0, y, y, n, y, n, UN
613, 1, 1, 1, y, y, n, n, n, UN
414, 3, 1, 1, n, y, n, y, n, N
185, 3, 1, 0, n, y, n, y, y, UN
272, 2, 1, 0, n, n, n, n, y, UN
453, 3, 1, 0, y, y, y, y, n, UN
240, 3, 2, 0, n, y, y, n, n, N
151, 1, 1, 0, n, n, y, y, y, UN
788, 3, 2, 0, n, n, y, y, y, N
412, 3, 1, 1, n, n, n, y, n, LN
447, 3, 1, 1, n, y, n, n, y, UN
125, 3, 2, 1, n, n, y, y, n, LN
534, 2, 1, 1, y, y, n, y, n, UN
573, 3, 2, 0, y, y, n, n, n, UN
220, 2, 1, 1, n, n, y, n, y, UN
404, 3, 1, 0, y, n, y, y, y, UN
471, 3, 2, 0, y, n, y, n, y, UN
180, 1, 1, 1, y, y, n, n, n, UN
616, 3, 1, 1, n, n, n, n, y, UN
505, 3, 1, 1, y, n, y, y, y, UN
749, 1, 1, 1, n, y, y, n, n, N
235, 3, 2, 1, n, n, n, n, n, LN
231, 1, 1, 1, n, y, y, n, n, N
578, 3, 1, 1, y, n, y, n, y, N
437, 3, 2, 0, n, n, n, n, y, N
218, 2, 1, 1, n, y, n, y, n, N
304, 3, 2, 1, y, n, n, n, n, LN
755, 2, 1, 1, y, y, y, n, n, UN
733, 3, 2, 1, y, y, y, n, n, UN
302, 2, 1, 1, y, y, n, n, n, UN
386, 3, 2, 0, n, y, y, n, y, UN
122, 1, 1, 1, n, y, n, y, n, UN
203, 1, 1, 1, y, n, n, y, y, UN
438, 3, 1, 1, n, n, n, n, y, N
173, 1, 1, 1, n, n, n, y, y, UN
428, 3, 1, 1, y, n, n, n, y, UN
438, 3, 1, 1, y, n, y, n, y, N
771, 2, 1, 1, n, y, y, y, n, N
352, 1, 1, 0, y, n, n, n, y, UN
502, 2, 1, 1, n, y, n, n, n, UN
228, 3, 1, 0, y, y, y, n, n, UN
654, 3, 1, 0, n, n, n, n, y, N
167, 2, 1, 0, y, y, y, n, n, UN
570, 3, 2, 0, y, n, y, y, y, N
119, 3, 1, 0, y, y, n, y, n, UN
112, 3, 1, 1, n, n, n, n, n, LN
455, 1, 1, 0, y, y, n, n, n, UN
287, 2, 1, 0, y, y, y, y, n, UN
412, 1, 1, 0, n, y, n, n, n, N
255, 1, 1, 1, n, y, n, y, n, N
116, 2, 1, 1, n, y, y, n, n, N
682, 3, 2, 0, y, n, y, n, y, N
392, 1, 1, 1, n, n, n, y, y, UN
251, 1, 1, 0, n, y, n, n, n, N
477, 2, 1, 0, y, y, n, n, n, UN
675, 3, 2, 1, y, y, y, n, n, UN
371, 3, 1, 0, n, y, y, y, n, UN
537, 3, 2, 0, y, n, n, n, y, UN
692, 3, 2, 0, n, n, n, y, y, UN
236, 2, 1, 0, y, y, n, y, n, UN
487, 3, 2, 0, y, y, y, n, n, UN
236, 2, 1, 1, y, y, y, y, n, UN
242, 3, 1, 0, y, y, y, n, n, UN
682, 3, 1, 1, y, n, y, n, y, N
518, 1, 1, 1, y, y, n, y, n, UN
479, 3, 2, 0, n, y, n, y, n, UN
103, 3, 1, 1, n, n, n, n, n, LN
554, 1, 1, 1, y, y, y, n, n, UN
408, 2, 1, 0, n, y, y, y, n, N
594, 2, 1, 0, y, y, y, n, n, UN
123, 1, 1, 1, n, y, y, y, n, N
564, 3, 1, 1, n, y, y, n, n, UN
500, 1, 1, 0, y, y, y, y, n, UN
278, 1, 1, 0, y, n, n, n, y, UN
192, 1, 1, 1, y, n, n, y, n, LN
171, 1, 1, 0, n, y, n, y, n, N
320, 2, 1, 0, y, n, y, n, y, UN
346, 1, 1, 0, y, y, y, n, n, UN
774, 3, 2, 1, y, y, n, y, n, UN
657, 2, 1, 1, y, y, n, y, n, UN
443, 3, 1, 0, n, y, y, n, y, UN
741, 3, 2, 0, n, y, n, y, n, N
638, 1, 1, 0, n, y, n, y, n, N
725, 3, 1, 0, y, y, n, n, n, UN
409, 3, 2, 1, y, n, y, n, y, N
366, 1, 1, 0, n, y, y, n, n, N
425, 3, 2, 0, y, y, y, n, n, UN
123, 1, 1, 1, y, y, y, n, n, UN
655, 2, 1, 0, y, y, y, n, n, UN
697, 1, 1, 0, n, y, n, n, n, N
349, 2, 1, 1, y, y, n, n, n, UN
476, 2, 1, 1, n, y, y, y, n, N
515, 3, 1, 1, y, n, y, y, y, N
194, 1, 1, 1, n, n, n, y, n, LN
294, 3, 1, 1, y, y, y, n, n, UN
111, 3, 2, 0, n, y, n, n, n, N
152, 2, 1, 1, y, n, n, n, y, UN
485, 3, 1, 0, n, y, y, y, n, N
416, 2, 1, 1, n, y, n, y, n, N
449, 3, 1, 0, n, y, y, n, y, UN
361, 1, 1, 1, y, n, y, n, y, UN
209, 3, 2, 0, n, y, n, y, n, N
509, 3, 1, 1, n, n, n, n, y, UN
415, 2, 1, 1, n, y, n, n, n, N
213, 3, 2, 0, y, y, y, n, n, UN
340, 2, 1, 0, n, y, y, n, n, N
101, 3, 2, 1, n, y, n, y, y, UN
574, 3, 2, 0, y, n, y, y, y, N
686, 1, 1, 1, n, y, y, n, n, N
472, 3, 1, 1, y, y, n, y, n, UN
186, 1, 1, 1, n, n, n, y, n, LN
294, 2, 1, 1, y, n, y, n, y, UN
297, 2, 1, 1, n, y, y, y, n, N
119, 2, 1, 1, y, y, n, y, n, UN
192, 2, 1, 1, n, n, n, y, y, UN
792, 2, 1, 0, y, y, y, n, n, UN
312, 3, 2, 1, n, n, n, n, n, LN
729, 1, 1, 0, y, y, y, y, n, UN
511, 3, 1, 0, y, n, n, n, y, UN
680, 3, 1, 0, y, n, n, n, y, UN
161, 3, 2, 1, y, n, y, y, n, LN
605, 3, 2, 1, y, y, n, n, n, UN
349, 1, 1, 0, n, y, n, y, n, N
461, 2, 1, 1, y, y, n, n, n, UN
383, 3, 2, 0, n, y, n, n, n, N
328, 2, 1, 1, n, n, y, y, y, UN
124, 3, 1, 1, n, n, y, y, n, LN
150, 1, 1, 0, y, n, n, n, n, LN
166, 3, 1, 0, n, y, y, n, n, N
287, 1, 1, 0, y, y, y, n, n, UN
428, 3, 2, 0, n, n, y, y, y, N
303, 3, 1, 0, n, y, n, n, n, N
191, 3, 2, 1, n, y, n, n, n, N
551, 3, 2, 1, y, n, n, n, y, N
464, 3, 2, 1, y, n, y, n, y, N
283, 3, 2, 0, y, y, y, n, n, UN
322, 3, 1, 1, n, y, n, y, n, N
426, 3, 2, 1, n, n, n, y, n, LN
435, 3, 2, 0, y, n, y, y, y, N
246, 1, 1, 1, n, y, y, n, n, N
504, 3, 1, 0, y, y, y, y, n, UN
323, 2, 1, 0, n, n, y, n, y, UN
755, 3, 2, 1, n, n, n, y, y, N
197, 2, 1, 0, n, y, y, n, n, N
214, 3, 2, 0, n, y, n, n, n, N
336, 2, 1, 0, y, y, n, y, n, UN
606, 2, 1, 1, n, y, n, y, n, N
448, 2, 1, 1, y, y, n, y, n, UN
151, 3, 1, 1, y, n, y, y, n, LN
212, 1, 1, 0, y, y, y, n, n, UN
622, 3, 2, 1, n, n, y, y, y, UN
466, 3, 2, 1, y, n, n, y, y, N
524, 3, 2, 0, y, n, n, n, y, N
747, 1, 1, 1, y, y, y, y, n, UN
260, 3, 1, 1, n, n, n, y, n, LN
555, 3, 2, 0, n, n, n, n, y, UN
241, 1, 1, 0, n, y, n, y, n, N
732, 1, 1, 0, y, y, y, y, n, UN
118, 1, 1, 1, y, n, n, y, y, UN
256, 1, 1, 1, y, n, n, y, y, UN
101, 3, 2, 1, y, y, n, y, y, UN
227, 1, 1, 0, n, n, y, n, y, UN
426, 3, 1, 1, y, y, y, n, y, UN
300, 3, 1, 1, y, n, y, n, n, LN
640, 3, 1, 1, y, n, n, n, y, N
293, 3, 1, 1, y, y, y, y, n, UN
304, 1, 1, 1, y, y, y, n, n, UN
349, 3, 1, 0, y, y, n, y, n, UN
131, 2, 1, 0, n, y, n, y, n, N
491, 3, 2, 0, y, n, y, y, y, N
539, 3, 1, 1, y, n, y, y, y, UN
197, 3, 2, 1, y, n, n, n, n, LN
358, 1, 1, 1, n, y, n, y, n, N
710, 3, 1, 0, y, n, y, y, y, N
193, 1, 1, 1, y, n, y, n, y, UN
255, 3, 1, 0, y, y, y, n, n, UN
657, 3, 1, 0, y, n, y, n, y, N
410, 2, 1, 1, y, y, y, y, n, UN
412, 3, 1, 0, n, n, n, n, y, N
634, 3, 2, 1, n, n, n, y, y, N
503, 1, 1, 1, y, y, n, n, n, UN
149, 2, 1, 0, n, y, y, y, n, N
596, 1, 1, 1, y, y, n, n, n, UN
776, 1, 1, 1, y, y, n, y, n, UN
664, 2, 1, 0, n, y, y, y, n, N
186, 1, 1, 0, n, y, y, n, n, N
362, 3, 2, 0, y, y, n, y, n, UN
271, 3, 2, 0, n, y, y, n, n, N
723, 2, 1, 0, y, y, n, n, n, UN
175, 1, 1, 1, n, y, y, n, n, N
571, 3, 2, 0, y, y, n, y, n, UN
330, 3, 1, 1, y, n, n, y, n, LN
280, 3, 2, 1, n, n, y, y, n, LN
575, 2, 1, 1, y, y, n, n, n, UN
494, 3, 1, 0, y, n, n, y, y, N
249, 3, 2, 1, y, y, y, y, n, UN
121, 3, 1, 0, n, y, y, y, n, N
169, 3, 1, 1, n, n, n, n, n, LN
277, 3, 2, 0, y, y, y, y, n, UN
407, 3, 2, 1, y, n, n, n, y, N
350, 2, 1, 0, n, n, y, n, y, UN
409, 3, 1, 1, y, n, n, n, y, N
781, 3, 1, 1, y, y, y, y, n, UN
597, 2, 1, 0, y, y, y, y, n, UN
425, 1, 1, 1, y, y, n, y, n, UN
672, 3, 1, 0, y, n, y, n, y, N
737, 3, 2, 1, y, n, n, y, y, UN
613, 3, 1, 1, y, n, y, y, y, UN
409, 1, 1, 0, n, y, y, y, n, N
541, 1, 1, 1, n, y, n, n, n, N
649, 3, 1, 1, y, y, y, n, n, UN
646, 3, 2, 0, y, n, n, y, y, N
142, 1, 1, 0, y, y, n, y, n, UN
226, 3, 2, 0, y, y, n, n, n, UN
295, 1, 1, 1, n, y, n, n, n, N
731, 2, 1, 1, y, y, y, y, n, UN
328, 2, 1, 0, n, y, y, n, n, UN
257, 3, 1, 0, y, y, y, y, y, UN
558, 3, 1, 1, n, n, y, n, y, UN
246, 2, 1, 1, y, n, y, y, y, UN
784, 1, 1, 1, y, y, y, y, n, UN
379, 1, 1, 1, y, y, n, n, n, UN
125, 3, 1, 1, y, n, n, y, n, LN
343, 2, 1, 1, n, n, y, n, y, UN
432, 3, 1, 0, n, n, y, y, y, N
472, 3, 2, 1, y, n, y, y, y, N
620, 3, 2, 0, n, n, y, y, y, N
668, 3, 1, 0, y, n, y, n, y, UN
505, 3, 2, 0, y, n, n, n, y, N
412, 3, 1, 1, y, y, y, y, y, UN
239, 1, 1, 0, n, n, n, y, y, UN
479, 3, 1, 1, n, y, n, y, n, N
147, 3, 1, 0, n, y, n, y, n, N
644, 3, 2, 0, y, n, n, y, y, UN
376, 3, 2, 1, n, n, y, y, n, LN
445, 3, 2, 0, n, n, y, n, y, N
140, 2, 1, 0, y, y, y, n, n, UN
336, 3, 1, 1, y, y, n, n, y, UN
507, 2, 1, 0, n, y, y, y, n, UN
623, 2, 1, 1, y, y, n, y, n, UN
355, 2, 1, 1, n, y, n, n, n, N
163, 1, 1, 1, y, y, y, n, n, UN
221, 3, 2, 1, n, n, y, y, n, LN
481, 1, 1, 0, n, y, n, y, n, N
399, 2, 1, 0, y, y, y, n, n, UN
671, 1, 1, 1, n, y, y, n, n, UN
435, 3, 1, 0, y, n, n, y, y, N
184, 3, 1, 1, y, n, n, y, n, LN
386, 1, 1, 0, y, n, y, n, y, UN
362, 2, 1, 0, n, n, y, n, y, UN
256, 3, 1, 1, y, n, n, y, n, LN
135, 1, 1, 1, y, y, y, y, n, UN
403, 1, 1, 1, y, y, y, n, n, UN
774, 3, 1, 0, n, y, n, y, n, N
388, 2, 1, 0, n, y, y, n, n, N
374, 3, 1, 1, n, n, n, y, n, LN
411, 3, 2, 1, y, n, y, y, y, N
398, 2, 1, 0, n, y, y, y, n, N
298, 1, 1, 1, n, y, y, y, n, N
502, 3, 2, 0, y, y, n, n, n, UN
439, 3, 1, 1, y, y, n, y, y, UN
466, 3, 2, 0, y, n, n, y, y, N
761, 1, 1, 0, y, y, n, y, n, UN
185, 3, 1, 1, y, n, n, y, n, LN
760, 3, 1, 1, y, y, n, y, n, UN
351, 1, 1, 1, y, n, y, y, y, UN
369, 3, 2, 0, y, y, y, y, n, UN
610, 3, 1, 0, y, n, n, y, y, N
661, 3, 1, 1, y, n, n, n, y, N
290, 2, 1, 1, y, y, y, n, n, UN
640, 1, 1, 0, y, y, n, y, n, UN
368, 3, 1, 1, y, n, n, y, n, LN
560, 1, 1, 0, y, y, n, n, n, UN
158, 3, 2, 0, n, y, n, y, y, UN
149, 3, 1, 0, y, y, y, n, y, UN
487, 3, 2, 1, y, n, y, y, y, N
518, 3, 2, 0, y, y, y, n, n, UN
125, 2, 1, 0, y, y, n, y, n, UN
791, 2, 1, 0, n, y, n, n, n, N
171, 1, 1, 1, n, y, n, n, n, UN
136, 2, 1, 1, n, n, y, y, y, UN
352, 3, 1, 1, n, y, y, n, n, UN
150, 2, 1, 1, y, n, y, y, y, UN
531, 3, 2, 1, y, n, y, n, y, N
524, 3, 2, 0, y, y, y, y, n, UN
716, 2, 1, 1, y, y, n, n, n, UN
282, 3, 1, 1, n, y, y, n, n, N
601, 3, 1, 0, y, n, y, y, y, N
254, 2, 1, 0, y, y, n, n, n, UN
480, 3, 1, 1, y, y, n, n, n, UN
404, 3, 2, 1, y, n, y, y, y, N
677, 3, 2, 0, n, n, y, y, y, N
297, 2, 1, 1, n, y, y, n, n, UN
743, 3, 1, 0, y, n, y, y, y, N
184, 3, 1, 1, y, n, y, n, n, LN
558, 3, 2, 0, y, y, y, y, n, UN
417, 1, 1, 1, n, y, y, n, n, N
597, 1, 1, 1, n, y, n, n, n, N
439, 3, 2, 0, y, y, n, y, y, UN
648, 2, 1, 1, y, y, y, n, n, UN
414, 1, 1, 1, y, y, n, n, n, UN
114, 3, 2, 1, n, n, n, n, n, LN
579, 3, 2, 0, y, n, y, n, y, UN
420, 1, 1, 1, n, y, n, y, n, UN
200, 3, 1, 1, y, n, n, y, n, LN
200, 2, 1, 1, n, n, n, y, y, UN
514, 2, 1, 1, n, y, y, y, n, N
331, 2, 1, 0, y, n, y, n, y, UN
435, 2, 1, 0, n, y, y, y, n, N
222, 2, 1, 1, n, n, y, n, y, UN
438, 3, 1, 1, n, n, n, n, y, N
255, 3, 2, 1, n, y, n, n, n, N
374, 1, 1, 0, y, n, n, n, y, UN
123, 3, 2, 0, y, y, y, n, n, UN
733, 3, 1, 1, y, n, n, y, y, N
718, 3, 2, 0, n, n, n, y, y, N
531, 3, 1, 0, y, y, y, n, n, UN
296, 2, 1, 0, n, y, n, n, n, N
445, 3, 2, 1, n, n, y, n, y, N
788, 3, 2, 0, n, y, n, n, n, N
290, 2, 1, 1, n, n, y, n, y, UN
363, 3, 2, 1, y, n, n, n, n, LN
321, 1, 1, 0, y, n, n, y, y, UN
753, 3, 1, 1, y, n, n, y, y, UN
297, 3, 1, 0, y, y, y, n, n, UN
742, 2, 1, 0, n, y, n, y, n, UN
148, 1, 1, 0, y, y, y, y, n, UN
233, 2, 1, 1, y, y, y, y, n, UN
428, 1, 1, 0, n, y, n, n, n, N
411, 1, 1, 1, y, y, n, y, n, UN
311, 3, 1, 1, y, n, n, y, n, LN
330, 1, 1, 1, n, y, n, n, n, N
118, 1, 1, 0, n, n, y, n, n, LN
256, 2, 1, 1, y, n, y, n, y, UN
428, 3, 1, 1, y, n, y, n, y, N
233, 1, 1, 0, y, y, y, n, n, UN
306, 1, 1, 0, y, y, y, y, n, UN
493, 1, 1, 1, y, y, n, n, n, UN
181, 2, 1, 1, y, y, n, n, n, UN
530, 1, 1, 1, y, y, y, n, n, UN
484, 3, 1, 1, y, n, n, n, y, N
794, 2, 1, 1, n, y, y, n, n, N
466, 1, 1, 0, n, y, n, y, n, N
549, 3, 1, 0, y, n, y, y, y, UN
535, 2, 1, 0, y, y, n, y, n, UN
552, 3, 2, 1, n, n, n, y, y, N
694, 1, 1, 1, y, y, n, y, n, UN
628, 3, 2, 0, n, n, n, y, y, N
408, 3, 1, 0, y, y, n, y, n, UN
120, 3, 1, 1, y, n, y, n, n, LN
520, 3, 1, 1, y, n, n, n, y, N
575, 3, 1, 0, y, n, n, n, y, N
616, 3, 2, 1, y, n, y, n, y, UN
362, 2, 1, 1, n, y, n, y, n, N
391, 2, 1, 0, n, n, y, n, y, UN
760, 3, 1, 1, n, n, y, y, y, N
758, 3, 2, 1, y, n, y, n, y, UN
158, 1, 1, 1, n, n, y, y, n, LN
590, 3, 2, 0, n, n, n, y, y, UN
438, 3, 1, 0, n, y, y, y, y, UN
371, 1, 1, 0, y, n, n, y, y, UN
764, 3, 1, 0, n, y, y, n, n, N
284, 3, 2, 1, y, n, y, y, n, LN
306, 3, 2, 1, n, n, n, n, n, LN
286, 2, 1, 0, y, y, n, n, n, UN
189, 3, 1, 0, n, y, n, y, y, UN
570, 3, 1, 0, y, n, y, y, y, N
384, 3, 1, 0, n, y, y, n, n, UN
372, 1, 1, 1, y, y, n, n, n, UN
396, 3, 2, 1, y, n, n, y, n, LN
195, 1, 1, 1, y, n, y, n, n, LN
505, 2, 1, 1, y, y, n, n, n, UN
783, 3, 2, 0, y, y, n, y, n, UN
657, 1, 1, 0, y, y, n, y, n, UN
199, 1, 1, 0, n, y, y, n, n, N
679, 2, 1, 0, y, y, n, n, n, UN
540, 2, 1, 1, n, y, y, n, n, UN
154, 2, 1, 1, y, y, n, y, n, UN
702, 3, 2, 0, y, y, y, n, n, UN
662, 1, 1, 1, y, y, n, n, n, UN
413, 3, 1, 0, y, n, n, n, y, UN
270, 1, 1, 1, n, n, y, y, y, UN
308, 1, 1, 1, n, y, y, y, n, N
673, 1, 1, 0, y, y, y, n, n, UN
751, 3, 1, 1, y, n, y, n, y, N
325, 3, 1, 0, y, y, n, n, n, UN
324, 2, 1, 1, n, n, y, y, y, UN
455, 3, 2, 0, y, n, y, n, y, N
329, 1, 1, 1, n, n, n, n, y, UN
399, 1, 1, 0, n, y, y, n, n, N
588, 2, 1, 1, y, y, y, n, n, UN
368, 2, 1, 0, y, y, y, n, n, UN
695, 3, 2, 1, y, n, n, y, y, N
176, 2, 1, 0, y, n, y, n, y, UN
473, 3, 1, 1, y, n, y, y, y, UN
269, 3, 2, 1, n, n, n, n, n, LN
148, 1, 1, 1, n, n, n, y, n, LN
138, 2, 1, 1, n, y, n, n, n, N
465, 1, 1, 1, n, y, y, y, n, N
291, 2, 1, 1, y, y, y, n, n, UN
193, 1, 1, 1, n, n, y, y, n, LN
113, 3, 2, 1, y, y, n, n, n, UN
390, 3, 1, 1, y, y, y, y, n, UN
787, 1, 1, 1, y, y, y, y, n, UN
307, 2, 1, 1, y, y, n, n, n, UN
398, 1, 1, 1, n, y, y, n, n, N
286, 2, 1, 0, y, y, y, n, n, UN
694, 3, 1, 0, y, n, y, y, y, N
203, 1, 1, 0, n, n, y, n, y, UN
407, 3, 2, 1, n, n, y, y, y, N
485, 2, 1, 1, n, y, y, n, n, N
633, 3, 1, 1, y, y, n, n, n, UN
544, 3, 1, 1, y, n, y, n, y, N
680, 3, 1, 0, y, n, n, y, y, UN
576, 1, 1, 0, y, y, y, y, n, UN
403, 3, 2, 1, y, y, n, y, y, UN
297, 1, 1, 1, n, y, n, n, n, N
739, 2, 1, 1, y, y, n, y, n, UN
362, 3, 2, 1, y, y, n, n, n, UN
757, 1, 1, 0, n, y, y, n, n, N
792, 3, 1, 0, y, y, n, n, n, UN
213, 1, 1, 1, n, y, n, y, n, N
519, 3, 1, 1, n, n, n, n, y, N
182, 3, 2, 1, n, y, y, n, n, N
721, 3, 2, 0, n, n, n, n, y, N
523, 1, 1, 0, y, y, n, n, n, UN
429, 3, 1, 1, y, n, n, y, n, LN
229, 2, 1, 1, n, y, n, y, n, N
398, 3, 1, 0, n, y, n, y, n, N
443, 3, 2, 0, y, n, y, y, y, N
583, 3, 1, 1, y, n, n, y, y, N
454, 3, 1, 1, y, n, y, y, y, N
255, 3, 2, 1, n, y, n, y, n, N
524, 3, 2, 1, y, n, y, y, y, UN
353, 2, 1, 0, n, n, n, n, y, UN
272, 3, 2, 0, n, y, y, n, n, N
491, 3, 1, 0, y, n, n, n, y, N
129, 1, 1, 1, n, n, y, n, y, UN
385, 3, 1, 0, n, y, y, n, n, N
453, 2, 1, 1, n, y, n, y, n, N
182, 2, 1, 1, y, n, n, n, y, UN
427, 3, 2, 0, y, n, y, y, y, N
147, 3, 2, 1, n, y, n, n, y, UN
746, 3, 1, 0, n, n, y, y, y, UN
672, 3, 1, 0, n, n, y, n, y, UN
504, 1, 1, 0, y, y, n, y, n, UN
323, 1, 1, 1, n, y, y, n, n, N
776, 3, 1, 0, y, n, n, y, y, N
680, 3, 1, 0, y, y, n, y, n, UN
572, 2, 1, 0, y, y, n, n, n, UN
150, 2, 1, 0, n, n, y, n, y, UN
252, 2, 1, 1, n, y, n, y, n, N
122, 3, 1, 1, n, y, y, y, n, N
128, 2, 1, 0, y, n, n, n, y, UN
183, 1, 1, 1, y, n, n, y, y, UN
253, 3, 1, 1, n, n, n, y, n, LN
458, 1, 1, 0, y, y, y, n, n, UN
158, 1, 1, 1, y, n, n, n, y, UN
188, 1, 1, 0, n, n, y, n, y, UN
167, 3, 2, 1, y, y, y, y, n, UN
198, 1, 1, 1, y, y, y, y, n, UN
786, 2, 1, 1, y, y, y, n, n, UN
221, 1, 1, 1, n, y, n, n, n, N
489, 3, 2, 1, y, n, n, y, y, N
210, 1, 1, 1, y, y, n, y, n, UN
150, 2, 1, 0, n, y, n, n, n, N
617, 1, 1, 1, y, y, n, y, n, UN
230, 1, 1, 1, n, y, y, n, n, N
179, 1, 1, 0, n, n, y, n, y, UN
223, 3, 2, 1, y, y, y, y, n, UN
516, 3, 1, 1, y, n, n, n, y, N
296, 2, 1, 0, y, y, n, n, n, UN
593, 3, 2, 0, y, n, y, n, y, N
304, 1, 1, 1, n, y, y, n, n, N
386, 3, 2, 1, n, y, y, y, n, UN
436, 2, 1, 0, n, y, y, n, n, N
492, 1, 1, 1, y, y, n, y, n, UN
491, 3, 2, 0, y, y, n, n, n, UN
137, 2, 1, 1, y, y, y, y, n, UN
179, 2, 1, 0, y, y, n, n, n, UN
754, 1, 1, 0, y, y, y, y, n, UN
171, 1, 1, 0, y, y, n, n, n, UN
734, 1, 1, 1, y, y, n, y, n, UN
616, 3, 2, 0, y, n, n, n, y, UN
592, 3, 2, 1, y, y, y, y, n, UN
712, 3, 2, 1, n, y, n, y, n, UN
363, 2, 1, 0, y, y, n, n, n, UN
235, 2, 1, 0, y, y, y, n, n, UN
573, 3, 1, 1, y, n, n, n, y, N
152, 2, 1, 0, n, y, y, y, n, N
673, 1, 1, 1, y, y, y, y, n, UN
253, 3, 2, 1, y, y, n, y, n, UN
308, 2, 1, 0, y, y, n, n, n, UN
335, 1, 1, 1, n, y, n, n, n, N
677, 3, 2, 0, y, n, n, y, y, N
