@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {n, y}
@attribute Heating {y, n}
@attribute View {y, n}
@attribute RentCat {UN, LN, N}

@data
165, 2, 1, 0, y, y, y, n, n, UN
172, 1, 1, 1, y, n, y, n, n, LN
148, 2, 1, 1, n, n, y, y, y, UN
171, 3, 2, 0, n, y, n, n, y, UN
116, 3, 2, 1, y, n, n, y, n, LN
626, 3, 1, 1, n, y, n, y, n, UN
201, 2, 1, 0, n, n, n, n, y, UN
642, 3, 2, 1, n, n, n, n, y, N
503, 3, 1, 1, n, y, n, y, n, N
336, 3, 2, 0, n, y, y, y, n, N
110, 1, 1, 0, n, n, y, y, y, UN
468, 3, 1, 0, n, n, y, n, y, N
472, 1, 1, 1, n, y, n, y, n, N
353, 3, 2, 1, y, n, n, n, n, LN
136, 3, 1, 1, n, n, y, n, n, LN
152, 2, 1, 1, n, y, y, y, n, N
127, 2, 1, 0, n, n, n, y, y, UN
471, 3, 2, 0, n, n, y, y, y, N
228, 3, 2, 1, y, n, n, y, n, LN
195, 1, 1, 1, n, n, n, y, n, LN
104, 2, 1, 1, y, n, y, y, y, UN
191, 1, 1, 1, n, n, n, y, y, UN
365, 3, 2, 1, y, n, y, y, n, LN
226, 3, 2, 1, y, n, n, y, n, LN
207, 1, 1, 1, n, n, n, n, y, UN
133, 1, 1, 1, y, n, n, n, n, LN
254, 1, 1, 0, n, n, n, y, y, UN
185, 3, 2, 1, y, n, n, n, n, LN
589, 3, 2, 1, n, y, y, y, n, N
496, 3, 1, 1, n, y, n, y, n, N
487, 3, 1, 0, n, n, y, n, y, N
359, 2, 1, 0, y, n, y, y, y, UN
300, 1, 1, 1, n, n, y, n, y, UN
300, 3, 1, 1, n, n, y, y, n, LN
231, 3, 2, 1, n, n, n, n, n, LN
487, 3, 1, 0, n, n, y, y, y, N
229, 1, 1, 1, n, n, y, n, y, UN
385, 1, 1, 0, n, n, n, y, y, UN
732, 1, 1, 1, n, y, n, n, n, UN
691, 3, 1, 1, n, n, y, y, y, N
256, 1, 1, 1, n, n, n, y, y, UN
519, 3, 1, 1, y, n, n, n, y, UN
561, 3, 1, 1, n, n, y, n, y, N
332, 3, 1, 1, n, y, y, y, y, UN
398, 3, 1, 1, n, n, y, n, n, LN
440, 3, 1, 1, n, n, n, n, y, N
434, 3, 1, 1, n, n, n, y, n, LN
112, 3, 1, 1, y, n, n, n, n, LN
294, 2, 1, 0, y, n, y, n, y, UN
498, 3, 1, 1, y, n, y, n, y, N
276, 3, 2, 1, n, y, y, y, n, N
102, 1, 1, 0, n, n, y, n, y, UN
517, 3, 2, 1, y, n, n, n, y, N
264, 2, 1, 1, n, n, y, y, y, UN
182, 1, 1, 0, y, n, y, n, n, LN
270, 1, 1, 1, n, n, y, n, y, UN
490, 3, 1, 1, n, n, n, y, y, N
124, 3, 2, 1, y, n, y, y, n, LN
120, 3, 2, 1, n, n, y, n, n, LN
405, 3, 1, 1, n, n, n, n, y, N
532, 2, 1, 0, n, y, y, n, n, N
153, 1, 1, 1, n, n, n, y, y, UN
322, 2, 1, 1, y, n, y, n, y, UN
719, 3, 1, 1, y, n, y, y, y, N
318, 3, 1, 0, y, y, y, n, n, UN
201, 1, 1, 1, y, n, y, n, y, UN
667, 3, 2, 1, n, n, n, n, y, N
786, 3, 2, 0, n, y, y, y, n, N
690, 1, 1, 1, n, y, y, n, n, N
755, 2, 1, 1, n, y, y, y, n, N
310, 1, 1, 1, y, n, y, n, y, UN
161, 3, 2, 1, y, n, n, y, n, LN
530, 3, 2, 0, n, y, n, n, n, N
114, 2, 1, 0, n, n, y, n, y, UN
194, 2, 1, 1, y, n, n, y, y, UN
421, 3, 1, 1, y, n, n, n, n, LN
648, 1, 1, 1, n, y, n, y, n, N
395, 3, 2, 1, n, n, y, y, n, LN
472, 3, 1, 1, y, y, y, n, n, UN
444, 3, 1, 0, y, n, y, n, y, N
260, 1, 1, 1, n, n, n, n, y, UN
477, 3, 1, 0, n, n, y, n, y, N
796, 1, 1, 1, n, y, n, y, n, UN
792, 1, 1, 1, n, y, y, n, n, N
298, 3, 1, 1, n, n, y, y, n, LN
393, 3, 1, 1, y, n, y, y, n, LN
204, 2, 1, 1, n, n, y, y, y, UN
156, 3, 2, 1, y, n, n, n, n, LN
103, 3, 2, 1, n, n, y, n, n, LN
123, 2, 1, 0, y, n, y, n, y, UN
125, 3, 1, 0, n, y, y, y, y, UN
376, 3, 2, 1, n, n, y, n, n, LN
218, 1, 1, 0, n, n, y, n, y, UN
740, 3, 2, 0, n, n, n, y, y, N
716, 3, 2, 0, n, n, y, y, y, UN
593, 3, 1, 1, y, n, n, y, y, N
288, 2, 1, 1, y, n, n, y, y, UN
167, 3, 1, 1, y, n, y, n, n, LN
297, 1, 1, 0, n, y, y, n, n, N
634, 3, 2, 1, n, n, n, n, y, N
222, 1, 1, 1, n, n, n, n, y, UN
125, 2, 1, 0, y, n, n, y, y, UN
772, 3, 2, 1, y, n, n, n, y, N
738, 1, 1, 0, n, y, n, n, n, N
719, 3, 2, 1, n, n, n, y, y, N
513, 1, 1, 1, n, y, n, y, n, N
376, 2, 1, 0, y, n, y, n, y, UN
337, 2, 1, 0, y, y, y, n, n, UN
617, 2, 1, 0, n, y, y, y, n, UN
571, 3, 1, 1, n, n, y, y, y, N
784, 3, 1, 1, n, n, n, y, y, N
783, 2, 1, 1, n, y, n, y, n, N
508, 1, 1, 1, n, y, y, y, n, UN
318, 3, 1, 1, y, n, n, y, n, LN
242, 1, 1, 0, n, n, y, y, y, UN
626, 3, 2, 1, n, n, n, y, y, N
416, 3, 2, 1, n, n, n, n, n, LN
388, 2, 1, 0, n, n, n, y, y, UN
699, 1, 1, 0, n, y, y, y, n, N
580, 3, 2, 1, n, n, n, y, y, N
196, 1, 1, 1, n, n, n, n, n, LN
532, 3, 1, 0, n, y, n, y, n, N
481, 2, 1, 0, n, y, y, n, n, N
128, 2, 1, 0, y, n, n, n, y, UN
208, 2, 1, 1, y, n, y, y, y, UN
422, 3, 1, 1, y, n, y, n, n, LN
714, 3, 2, 1, y, n, n, n, y, UN
117, 1, 1, 0, n, n, n, y, n, LN
148, 1, 1, 1, y, n, n, n, n, LN
600, 3, 1, 1, y, n, y, y, y, UN
257, 2, 1, 0, n, n, y, y, y, UN
285, 2, 1, 1, n, n, n, y, y, UN
149, 3, 1, 1, y, n, n, n, n, LN
629, 1, 1, 0, n, y, n, n, n, N
660, 1, 1, 1, n, y, n, y, n, N
763, 3, 1, 1, y, n, n, y, y, UN
297, 2, 1, 0, y, n, n, y, y, UN
338, 2, 1, 0, y, n, n, n, y, UN
262, 2, 1, 1, n, y, n, n, n, N
600, 3, 2, 0, n, y, y, n, n, N
297, 3, 2, 1, y, n, y, y, n, LN
672, 3, 1, 0, y, n, y, n, y, UN
370, 1, 1, 1, y, n, n, n, y, UN
493, 1, 1, 1, n, y, n, y, n, N
671, 3, 2, 0, n, n, n, y, y, N
746, 2, 1, 0, n, y, n, n, n, N
770, 3, 1, 0, y, n, y, n, y, N
366, 2, 1, 1, n, y, y, y, n, N
129, 2, 1, 0, n, y, n, y, n, N
117, 2, 1, 0, y, y, y, n, n, UN
549, 3, 1, 1, n, n, y, n, y, UN
137, 1, 1, 1, y, n, n, n, n, LN
333, 1, 1, 0, y, n, y, n, y, UN
177, 3, 2, 0, y, y, n, y, n, UN
553, 3, 1, 1, n, y, y, n, n, N
515, 1, 1, 1, n, y, n, y, n, N
455, 3, 1, 1, n, n, y, n, y, N
211, 1, 1, 1, y, n, n, n, y, UN
461, 1, 1, 0, y, y, n, n, n, UN
277, 2, 1, 0, y, y, n, n, n, UN
521, 2, 1, 1, n, y, y, y, n, N
460, 1, 1, 1, n, y, y, y, n, UN
288, 3, 2, 1, n, n, n, y, n, LN
139, 3, 2, 1, n, n, n, y, n, LN
592, 1, 1, 0, n, y, n, n, n, N
394, 2, 1, 1, y, n, n, n, y, UN
782, 3, 1, 0, n, y, n, y, n, N
216, 3, 1, 1, y, y, y, n, y, UN
726, 2, 1, 0, n, y, n, n, n, UN
420, 3, 1, 1, y, n, y, y, n, LN
693, 3, 2, 0, n, y, y, n, n, N
207, 3, 2, 1, y, y, y, n, y, UN
397, 3, 1, 1, n, n, y, n, n, LN
485, 3, 1, 1, n, n, y, n, y, N
393, 1, 1, 1, n, y, y, y, n, N
103, 3, 2, 1, y, n, n, y, n, LN
506, 2, 1, 1, n, y, n, n, n, N
246, 3, 1, 1, n, n, n, n, n, LN
685, 3, 2, 1, n, y, y, y, n, N
162, 2, 1, 0, n, y, n, y, n, N
148, 1, 1, 0, n, y, n, y, n, N
327, 3, 2, 0, n, y, n, y, n, N
265, 1, 1, 0, y, n, y, y, y, UN
795, 2, 1, 0, y, y, y, y, n, UN
571, 1, 1, 0, n, y, y, y, n, N
324, 3, 2, 1, y, y, n, n, y, UN
279, 3, 2, 1, n, n, n, n, n, LN
525, 3, 2, 0, n, n, y, n, y, N
372, 1, 1, 0, n, n, y, n, y, UN
312, 3, 1, 1, n, n, n, y, n, LN
633, 3, 2, 0, n, n, y, y, y, UN
651, 3, 1, 1, n, y, y, y, n, N
745, 2, 1, 1, n, y, y, y, n, N
169, 3, 2, 1, y, n, y, n, n, LN
737, 3, 1, 1, n, n, y, y, y, N
438, 3, 1, 1, n, n, n, n, n, LN
726, 3, 1, 1, n, n, n, n, y, N
225, 1, 1, 0, n, n, y, n, y, UN
380, 3, 2, 1, y, n, n, y, n, LN
517, 3, 1, 0, n, n, y, y, y, N
331, 1, 1, 0, n, n, y, n, y, UN
714, 3, 1, 1, y, y, y, y, n, UN
303, 1, 1, 0, y, y, y, n, n, UN
380, 1, 1, 0, y, n, y, n, y, UN
420, 3, 2, 1, y, n, n, y, n, LN
373, 3, 1, 0, n, y, n, n, y, UN
686, 3, 1, 1, n, n, y, n, y, UN
781, 2, 1, 1, n, y, n, y, n, N
258, 3, 2, 1, n, n, n, n, n, LN
304, 3, 2, 1, y, n, y, n, n, LN
502, 3, 1, 0, y, n, n, y, y, N
566, 3, 2, 0, n, n, y, n, y, N
104, 2, 1, 1, n, n, n, n, y, UN
798, 3, 2, 1, n, n, n, n, y, N
412, 3, 2, 0, n, y, n, n, n, N
550, 3, 1, 0, n, n, n, y, y, N
118, 3, 1, 1, y, n, y, y, n, LN
787, 3, 2, 0, n, n, y, n, y, N
141, 2, 1, 0, n, y, y, n, n, N
722, 3, 1, 0, n, n, y, y, y, N
389, 2, 1, 1, y, n, y, n, y, UN
209, 3, 2, 1, n, n, n, y, n, LN
122, 3, 2, 1, n, n, y, n, n, LN
621, 3, 2, 1, n, n, y, y, y, N
100, 1, 1, 0, y, n, n, n, y, UN
755, 3, 1, 0, y, n, n, y, y, N
251, 2, 1, 0, y, n, n, n, y, UN
739, 3, 1, 0, y, y, n, y, n, UN
242, 3, 1, 1, y, n, n, n, n, LN
572, 1, 1, 0, n, y, y, n, n, N
240, 3, 2, 1, n, n, y, y, n, LN
443, 3, 1, 0, n, n, y, y, y, N
338, 3, 2, 1, y, y, n, n, y, UN
140, 1, 1, 1, y, n, n, n, n, LN
190, 1, 1, 1, n, n, n, y, y, UN
159, 1, 1, 0, y, n, n, n, n, LN
131, 2, 1, 1, y, y, y, y, n, UN
324, 2, 1, 1, n, n, n, y, y, UN
279, 2, 1, 1, n, n, y, n, y, UN
332, 3, 2, 0, y, y, n, n, y, UN
368, 2, 1, 0, n, y, y, n, n, N
575, 2, 1, 0, y, y, n, n, n, UN
796, 3, 1, 1, n, n, n, y, y, N
107, 3, 1, 0, y, y, y, y, y, UN
777, 3, 2, 0, n, n, n, y, y, UN
218, 1, 1, 0, y, y, y, y, n, UN
591, 3, 1, 1, n, n, n, y, y, UN
448, 3, 2, 0, y, n, y, n, y, N
237, 1, 1, 1, n, n, n, y, y, UN
329, 1, 1, 1, y, n, n, y, y, UN
164, 3, 2, 1, n, y, n, y, n, N
186, 1, 1, 1, y, n, n, y, n, LN
376, 3, 1, 1, y, n, y, y, n, LN
679, 1, 1, 0, y, y, n, n, n, UN
692, 1, 1, 0, n, y, y, n, n, UN
291, 1, 1, 0, n, n, y, n, y, UN
356, 2, 1, 1, n, n, y, n, y, UN
341, 1, 1, 0, n, y, y, n, n, UN
698, 3, 2, 1, n, y, y, n, n, N
116, 1, 1, 0, y, n, n, y, y, UN
153, 1, 1, 0, n, n, n, y, y, UN
183, 1, 1, 0, y, n, n, n, y, UN
145, 1, 1, 0, y, n, n, n, y, UN
180, 3, 2, 1, y, n, n, y, n, LN
369, 3, 1, 0, n, y, y, y, y, UN
596, 3, 1, 1, y, y, y, n, n, UN
369, 2, 1, 1, n, n, y, n, y, UN
104, 3, 1, 0, n, y, y, y, y, UN
719, 3, 2, 0, y, y, n, y, n, UN
467, 3, 1, 1, n, n, y, y, y, N
390, 1, 1, 0, n, n, n, y, y, UN
252, 2, 1, 0, y, n, n, y, y, UN
218, 1, 1, 1, y, n, y, y, y, UN
589, 1, 1, 1, n, y, n, y, n, N
255, 1, 1, 0, y, n, y, y, y, UN
280, 1, 1, 0, y, n, y, n, y, UN
339, 2, 1, 1, n, y, y, n, n, UN
352, 3, 1, 1, n, n, y, n, n, LN
153, 3, 2, 1, y, n, n, y, n, LN
689, 3, 1, 0, n, n, n, n, y, N
404, 3, 1, 1, y, n, y, y, y, N
111, 2, 1, 1, n, n, y, y, y, UN
514, 3, 2, 1, y, n, n, n, y, N
354, 2, 1, 0, n, y, n, n, n, N
201, 2, 1, 1, n, n, n, y, y, UN
618, 3, 2, 0, n, n, n, n, y, N
109, 1, 1, 1, y, n, n, y, y, UN
565, 3, 1, 1, n, n, n, y, y, N
594, 3, 2, 0, n, n, y, n, y, N
508, 2, 1, 0, n, y, y, y, n, UN
145, 1, 1, 0, n, n, y, n, n, LN
772, 1, 1, 0, y, y, y, n, n, UN
304, 3, 1, 1, n, y, n, n, y, UN
360, 3, 1, 1, n, n, n, y, n, LN
551, 3, 2, 0, n, n, y, y, y, N
360, 1, 1, 1, n, n, n, n, y, UN
175, 1, 1, 1, n, n, n, y, y, UN
522, 3, 2, 1, n, n, y, n, y, N
152, 3, 1, 1, n, n, y, y, n, LN
492, 3, 2, 0, y, n, n, y, y, N
183, 3, 1, 1, y, n, n, n, n, LN
739, 1, 1, 1, n, y, n, y, n, N
253, 2, 1, 0, y, n, y, n, y, UN
253, 3, 1, 1, y, n, n, y, n, LN
206, 1, 1, 0, n, n, y, y, y, UN
468, 3, 1, 1, n, y, y, y, n, N
401, 3, 1, 1, n, n, y, n, n, LN
417, 3, 1, 0, y, n, n, y, y, N
777, 3, 2, 1, n, n, y, n, y, N
219, 1, 1, 1, y, n, y, n, y, UN
249, 1, 1, 0, n, n, n, y, y, UN
653, 1, 1, 1, n, y, y, y, n, N
496, 3, 1, 1, n, n, y, n, y, N
127, 1, 1, 0, y, n, y, y, n, LN
100, 1, 1, 0, y, n, n, y, n, LN
441, 1, 1, 0, n, y, n, n, n, N
692, 3, 1, 1, n, y, n, y, n, UN
256, 1, 1, 1, n, n, y, n, y, UN
147, 1, 1, 0, y, y, n, n, n, UN
414, 3, 1, 1, n, n, y, n, n, LN
129, 3, 2, 1, y, y, n, n, n, UN
471, 3, 1, 0, n, n, y, y, y, N
667, 1, 1, 0, n, y, y, n, n, N
506, 3, 2, 0, n, n, n, y, y, N
310, 3, 2, 1, n, n, y, y, n, LN
249, 2, 1, 0, n, n, y, n, y, UN
132, 3, 2, 1, y, n, n, n, n, LN
128, 1, 1, 0, y, n, n, y, n, LN
551, 1, 1, 1, y, y, n, n, n, UN
581, 3, 2, 1, y, n, n, n, y, N
780, 1, 1, 1, n, y, n, y, n, N
485, 3, 1, 1, n, n, y, y, y, UN
181, 3, 1, 1, y, n, y, y, n, LN
283, 1, 1, 0, y, n, y, n, y, UN
328, 2, 1, 1, y, n, y, n, y, UN
406, 3, 1, 0, n, n, n, n, y, N
789, 3, 1, 0, n, y, n, y, n, N
265, 2, 1, 1, y, n, y, y, y, UN
333, 3, 1, 1, n, n, n, n, n, LN
303, 1, 1, 0, n, n, n, y, y, UN
315, 3, 1, 0, n, y, n, y, n, N
584, 3, 1, 0, n, n, y, y, y, UN
148, 3, 2, 1, n, n, y, n, n, LN
333, 3, 2, 1, n, n, n, n, n, LN
275, 3, 1, 1, y, n, n, n, n, LN
695, 2, 1, 0, n, y, y, y, n, N
189, 1, 1, 0, y, n, n, y, n, LN
491, 1, 1, 1, n, y, y, y, n, N
277, 3, 1, 1, y, n, y, y, n, LN
621, 3, 1, 0, n, y, y, y, n, N
681, 1, 1, 0, n, y, y, n, n, UN
129, 3, 2, 1, y, n, y, y, n, LN
495, 3, 2, 0, n, n, y, y, y, UN
423, 3, 1, 0, y, n, y, y, y, N
438, 3, 1, 1, y, n, n, y, n, LN
433, 3, 2, 1, n, n, y, n, n, LN
394, 3, 2, 1, y, y, y, n, y, UN
399, 3, 1, 0, n, y, n, n, y, UN
665, 2, 1, 0, n, y, n, y, n, N
745, 3, 2, 1, n, y, n, n, n, N
677, 3, 1, 1, n, n, n, y, y, N
144, 1, 1, 0, n, n, n, n, n, LN
298, 2, 1, 1, n, n, n, y, y, UN
189, 3, 1, 1, n, n, n, n, n, LN
208, 1, 1, 0, y, n, n, y, y, UN
181, 2, 1, 1, y, y, y, y, n, UN
673, 1, 1, 1, y, y, n, n, n, UN
175, 3, 2, 1, y, n, y, n, n, LN
703, 3, 1, 0, n, n, n, y, y, N
247, 3, 1, 0, y, y, y, n, n, UN
350, 3, 1, 0, n, y, n, y, y, UN
179, 2, 1, 1, y, n, y, n, y, UN
643, 3, 2, 0, n, y, y, y, n, N
777, 1, 1, 0, n, y, n, y, n, N
281, 1, 1, 0, n, n, n, y, y, UN
226, 1, 1, 0, n, n, n, n, y, UN
116, 2, 1, 1, y, n, y, y, y, UN
499, 2, 1, 1, y, y, y, y, n, UN
467, 3, 1, 1, n, y, n, n, n, UN
396, 3, 1, 1, n, n, y, n, n, LN
477, 3, 1, 1, y, n, n, n, y, N
570, 2, 1, 0, n, y, y, n, n, UN
250, 1, 1, 1, n, n, n, y, y, UN
227, 2, 1, 1, n, n, y, y, y, UN
396, 2, 1, 0, n, n, y, n, y, UN
241, 3, 1, 1, n, n, y, y, n, LN
179, 1, 1, 0, y, n, y, y, n, LN
320, 3, 1, 1, n, n, n, y, n, LN
673, 3, 2, 1, n, n, n, y, y, UN
309, 1, 1, 0, y, n, y, y, y, UN
456, 3, 1, 1, y, n, y, n, y, UN
793, 2, 1, 1, n, y, y, n, n, UN
572, 3, 2, 1, n, n, n, y, y, N
139, 2, 1, 0, y, n, n, n, y, UN
160, 1, 1, 0, y, y, y, y, n, UN
475, 2, 1, 1, n, y, y, y, n, N
638, 3, 1, 0, y, y, n, y, n, UN
764, 3, 2, 1, n, n, n, y, y, N
275, 3, 2, 1, y, n, n, n, n, LN
659, 3, 2, 0, n, n, n, y, y, UN
713, 2, 1, 0, n, y, n, n, n, N
247, 1, 1, 1, n, n, y, y, y, UN
626, 3, 2, 0, n, n, y, y, y, N
202, 2, 1, 0, y, n, n, y, y, UN
137, 1, 1, 0, n, n, y, n, n, LN
657, 1, 1, 1, n, y, n, y, n, N
464, 3, 2, 0, n, n, n, n, y, N
261, 3, 1, 1, n, n, y, n, n, LN
308, 2, 1, 0, y, n, y, y, y, UN
773, 3, 1, 1, n, y, n, n, n, UN
387, 2, 1, 1, n, n, n, n, y, UN
345, 3, 1, 1, n, n, y, y, n, LN
150, 3, 1, 1, n, n, y, y, n, LN
582, 1, 1, 1, n, y, y, y, n, N
231, 1, 1, 1, n, n, n, n, y, UN
377, 3, 1, 1, y, n, n, y, n, LN
666, 1, 1, 1, n, y, n, y, n, N
471, 3, 2, 0, n, n, y, n, y, N
207, 1, 1, 0, n, y, n, n, n, N
452, 3, 2, 1, n, n, y, n, y, N
681, 3, 2, 0, y, y, n, y, n, UN
742, 3, 1, 0, n, n, y, n, y, N
256, 3, 1, 1, y, n, y, n, n, LN
146, 1, 1, 1, n, n, y, n, y, UN
370, 2, 1, 1, n, n, y, n, y, UN
167, 1, 1, 1, n, n, y, y, n, LN
239, 2, 1, 1, y, n, y, n, y, UN
655, 2, 1, 1, n, y, n, n, n, UN
611, 1, 1, 0, n, y, n, y, n, N
291, 3, 2, 1, n, y, y, n, y, UN
797, 3, 2, 1, n, n, y, y, y, N
403, 3, 1, 1, n, n, y, y, y, N
554, 2, 1, 1, n, y, n, y, n, N
458, 2, 1, 0, n, y, n, y, n, N
122, 3, 2, 1, n, n, n, y, n, LN
724, 3, 2, 1, y, n, n, y, y, N
492, 3, 2, 0, n, n, n, y, y, N
772, 3, 2, 1, n, y, n, y, n, N
188, 1, 1, 1, n, y, y, n, n, N
550, 1, 1, 1, n, y, n, y, n, N
774, 2, 1, 1, n, y, n, n, n, UN
194, 2, 1, 0, y, n, n, n, y, UN
239, 3, 1, 1, y, n, y, n, n, LN
370, 2, 1, 1, y, n, n, y, y, UN
150, 3, 1, 1, n, y, y, n, y, UN
673, 3, 1, 1, n, n, y, n, y, N
221, 3, 1, 1, n, n, y, y, n, LN
733, 3, 1, 1, n, n, y, y, y, UN
213, 2, 1, 1, y, n, y, y, y, UN
569, 3, 2, 0, y, n, n, n, y, N
498, 3, 2, 1, n, n, n, n, y, N
566, 1, 1, 0, n, y, n, n, n, N
189, 1, 1, 1, n, n, n, n, n, LN
140, 2, 1, 0, y, n, n, n, y, UN
390, 1, 1, 0, y, n, y, y, y, UN
393, 2, 1, 0, y, n, n, y, y, UN
147, 2, 1, 1, y, y, y, n, n, UN
743, 3, 2, 0, n, y, y, y, n, N
402, 3, 2, 1, y, n, n, n, n, LN
106, 3, 2, 1, n, n, y, y, n, LN
311, 2, 1, 1, n, n, y, n, y, UN
784, 3, 2, 0, y, n, y, n, y, N
285, 2, 1, 1, n, n, y, n, y, UN
181, 3, 1, 1, n, n, y, y, n, LN
142, 3, 2, 1, n, y, y, y, y, UN
531, 1, 1, 1, n, y, n, n, n, N
262, 2, 1, 0, y, n, y, y, y, UN
254, 3, 2, 1, y, y, n, y, y, UN
311, 3, 1, 1, n, y, y, n, y, UN
587, 1, 1, 0, n, y, n, y, n, N
196, 2, 1, 1, n, y, n, n, n, N
691, 3, 2, 0, n, n, y, y, y, N
289, 1, 1, 0, y, n, n, y, y, UN
784, 1, 1, 1, y, y, n, n, n, UN
610, 1, 1, 0, y, y, n, n, n, UN
357, 3, 1, 1, y, y, n, n, n, UN
513, 3, 1, 1, n, n, y, y, y, N
654, 3, 1, 1, n, y, y, n, n, N
259, 2, 1, 0, n, y, n, y, n, N
733, 1, 1, 1, n, y, n, n, n, N
722, 3, 2, 1, n, y, n, y, n, N
731, 3, 2, 0, n, n, y, y, y, N
648, 1, 1, 0, n, y, y, n, n, N
213, 1, 1, 0, y, n, n, y, y, UN
352, 3, 2, 1, n, n, n, y, n, LN
413, 3, 1, 1, n, n, y, y, n, LN
792, 1, 1, 0, n, y, n, n, n, N
110, 2, 1, 1, n, n, n, y, y, UN
121, 3, 1, 1, n, n, n, y, n, LN
337, 3, 1, 1, y, n, n, n, n, LN
794, 3, 2, 1, n, y, y, y, n, UN
124, 2, 1, 1, n, n, n, y, y, UN
796, 1, 1, 1, n, y, y, y, n, N
118, 3, 2, 1, y, n, y, y, n, LN
239, 3, 2, 1, y, n, y, y, n, LN
244, 3, 1, 1, y, n, y, n, n, LN
347, 3, 1, 1, n, n, n, y, n, LN
328, 1, 1, 1, n, n, n, y, y, UN
396, 3, 2, 1, y, n, y, n, n, LN
263, 2, 1, 1, n, n, y, y, y, UN
476, 1, 1, 0, n, y, n, y, n, N
167, 2, 1, 0, n, y, n, y, n, N
231, 2, 1, 0, n, n, y, y, y, UN
698, 1, 1, 1, y, y, n, n, n, UN
396, 2, 1, 1, n, n, n, y, y, UN
165, 1, 1, 1, y, n, n, y, n, LN
375, 3, 2, 0, n, y, y, y, n, UN
726, 3, 1, 1, n, n, n, n, y, UN
655, 1, 1, 0, n, y, y, n, n, N
686, 1, 1, 1, n, y, y, y, n, UN
285, 3, 2, 1, y, n, y, y, n, LN
567, 1, 1, 1, n, y, n, n, n, N
183, 1, 1, 1, y, n, y, n, n, LN
769, 3, 2, 0, y, n, n, y, y, N
167, 1, 1, 1, y, n, n, y, n, LN
560, 2, 1, 0, y, y, y, y, n, UN
607, 2, 1, 1, n, y, n, n, n, N
229, 2, 1, 0, y, n, n, n, y, UN
180, 3, 2, 1, y, n, y, y, n, LN
569, 3, 1, 1, y, y, n, y, n, UN
589, 3, 1, 0, n, y, n, y, n, UN
651, 3, 2, 1, n, n, y, n, y, N
633, 1, 1, 0, n, y, y, n, n, N
116, 3, 1, 1, y, n, y, y, n, LN
439, 3, 1, 0, n, y, y, y, n, UN
225, 1, 1, 0, y, n, n, y, y, UN
168, 3, 2, 1, y, n, n, n, n, LN
260, 2, 1, 1, n, y, n, y, n, N
133, 1, 1, 0, n, n, n, n, n, LN
747, 3, 1, 0, y, y, n, n, n, UN
265, 3, 2, 1, n, n, y, y, n, LN
357, 3, 2, 1, y, n, y, n, n, LN
684, 3, 2, 0, y, y, n, y, n, UN
288, 2, 1, 0, y, n, n, n, y, UN
502, 3, 1, 1, n, n, n, n, y, UN
194, 2, 1, 0, y, n, y, n, y, UN
343, 3, 2, 1, n, n, n, n, n, LN
274, 3, 2, 1, y, n, y, y, n, LN
697, 3, 1, 1, n, n, y, n, y, N
113, 3, 1, 1, y, n, n, y, n, LN
133, 3, 1, 1, n, y, n, y, n, N
127, 2, 1, 1, y, y, y, n, n, UN
250, 2, 1, 1, n, n, n, n, y, UN
434, 3, 2, 1, y, n, y, n, n, LN
685, 3, 1, 1, n, n, y, y, y, UN
151, 1, 1, 0, n, n, y, n, n, LN
111, 1, 1, 1, y, n, n, n, n, LN
120, 2, 1, 0, n, n, y, n, y, UN
470, 2, 1, 0, y, y, n, y, n, UN
269, 2, 1, 1, n, n, y, y, y, UN
252, 1, 1, 1, y, n, n, n, y, UN
124, 3, 2, 1, n, n, y, y, n, LN
178, 3, 1, 1, n, y, y, n, y, UN
254, 3, 1, 0, y, y, y, y, y, UN
263, 1, 1, 0, y, n, n, n, y, UN
783, 3, 2, 0, n, y, n, n, n, N
498, 1, 1, 1, y, y, y, y, n, UN
460, 3, 1, 0, n, y, n, y, n, N
150, 1, 1, 0, y, n, n, y, n, LN
364, 2, 1, 0, y, n, n, n, y, UN
208, 2, 1, 0, n, n, n, y, y, UN
158, 2, 1, 1, y, n, n, y, y, UN
226, 3, 2, 1, y, y, y, n, y, UN
379, 1, 1, 1, y, n, n, n, y, UN
442, 3, 1, 1, n, y, n, y, y, UN
620, 3, 1, 1, y, n, n, y, y, N
695, 3, 1, 0, n, y, n, n, n, N
490, 3, 2, 0, n, n, y, y, y, N
495, 1, 1, 1, n, y, n, n, n, N
553, 2, 1, 0, n, y, n, y, n, N
159, 3, 1, 1, y, n, y, y, n, LN
499, 3, 1, 0, n, n, y, y, y, N
217, 2, 1, 0, n, n, y, n, y, UN
318, 1, 1, 1, y, n, n, n, y, UN
533, 3, 2, 0, n, n, n, n, y, N
270, 3, 2, 1, n, n, n, n, n, LN
707, 2, 1, 0, n, y, y, y, n, N
519, 2, 1, 0, y, y, n, y, n, UN
724, 3, 1, 1, y, n, y, y, y, N
238, 3, 2, 1, y, n, n, n, n, LN
323, 3, 2, 0, y, y, n, n, n, UN
634, 3, 1, 0, y, y, y, n, n, UN
163, 3, 2, 1, n, n, n, n, n, LN
406, 3, 2, 1, n, y, n, n, y, UN
375, 2, 1, 1, y, y, y, y, n, UN
105, 3, 1, 1, y, n, y, y, n, LN
