@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {y, n}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {y, n}
@attribute RentCat {UN, LN, N, LN672}

@data
314, 3, 2, 1, n, n, y, y, n, LN
597, 1, 1, 0, y, y, y, y, n, UN
471, 1, 1, 1, y, y, y, y, n, UN
260, 1, 1, 1, y, n, n, y, y, UN
195, 3, 2, 1, n, y, n, n, n, N
367, 1, 1, 1, y, n, y, y, y, UN
224, 1, 1, 1, n, n, n, n, y, UN
601, 3, 2, 0, n, n, y, y, y, UN
767, 3, 1, 0, y, n, n, n, y, N
668, 3, 2, 1, y, n, n, y, y, N
593, 1, 1, 1, y, y, y, y, n, UN
572, 2, 1, 0, n, y, n, y, n, N
440, 3, 2, 1, y, n, y, y, y, N
748, 3, 1, 0, y, n, n, y, y, N
247, 3, 2, 1, n, y, n, y, n, N
128, 3, 1, 1, y, y, y, y, n, UN
663, 3, 1, 0, y, n, y, y, y, N
595, 3, 2, 1, y, n, y, n, y, N
189, 2, 1, 1, n, y, n, n, n, UN
238, 2, 1, 1, y, n, n, y, y, UN
621, 1, 1, 0, n, y, n, y, n, N
746, 3, 2, 1, y, y, y, n, n, UN
378, 1, 1, 0, n, y, n, n, n, N
629, 3, 1, 1, y, n, n, y, y, UN
139, 1, 1, 1, y, n, n, y, y, UN
300, 3, 2, 1, n, y, n, n, n, UN
139, 1, 1, 1, y, y, y, n, n, UN
100, 2, 1, 0, n, n, n, n, y, UN
517, 3, 2, 0, y, n, y, n, y, UN
412, 1, 1, 0, y, y, n, y, n, UN
380, 3, 2, 1, n, y, n, n, n, N
269, 3, 1, 1, n, y, n, n, n, N
234, 1, 1, 0, y, y, y, y, n, UN
772, 3, 1, 1, y, y, y, n, n, UN
696, 3, 2, 0, y, n, y, n, y, N
174, 1, 1, 1, y, n, n, n, n, LN
129, 3, 2, 0, n, y, y, n, n, UN
668, 3, 2, 0, n, n, y, y, y, N
499, 1, 1, 1, y, y, n, y, n, UN
156, 2, 1, 1, n, y, y, y, n, UN
233, 2, 1, 1, n, n, n, y, y, UN
625, 2, 1, 0, y, y, y, y, n, UN
146, 1, 1, 1, y, y, n, y, n, UN
343, 2, 1, 1, n, n, n, y, y, UN
576, 2, 1, 1, y, y, y, n, n, UN
546, 3, 2, 1, y, y, y, y, n, UN
524, 3, 1, 0, n, n, n, y, y, N
619, 3, 2, 0, y, n, n, y, y, N
440, 1, 1, 1, n, y, y, y, n, N
602, 1, 1, 1, n, y, n, y, n, UN
303, 2, 1, 0, n, y, y, y, n, UN
107, 1, 1, 0, y, n, n, y, n, LN
379, 1, 1, 1, y, n, y, y, y, UN
200, 2, 1, 1, n, n, n, n, y, UN
563, 1, 1, 0, y, y, n, n, n, UN
582, 3, 2, 0, y, y, y, y, n, UN
325, 3, 2, 1, y, n, y, n, n, LN
408, 3, 2, 1, y, n, n, n, n, LN
668, 3, 1, 1, n, y, y, y, n, N
358, 3, 2, 1, n, n, n, n, n, LN
432, 1, 1, 0, n, y, y, n, n, N
178, 3, 1, 0, y, y, n, y, n, UN
664, 3, 2, 0, y, n, n, n, y, N
259, 3, 1, 0, n, y, y, n, n, N
567, 2, 1, 0, y, y, y, y, n, UN
649, 1, 1, 1, n, y, y, y, n, N
107, 2, 1, 0, y, y, y, y, n, UN
306, 3, 1, 0, y, y, n, y, n, UN
427, 1, 1, 1, y, y, y, y, n, UN
422, 3, 1, 0, y, n, y, y, y, N
293, 3, 1, 1, n, y, y, n, n, UN
207, 1, 1, 0, n, n, y, y, y, UN
195, 2, 1, 0, n, y, y, y, n, N
315, 2, 1, 0, n, n, n, n, y, UN
712, 2, 1, 0, n, y, y, y, n, UN
676, 3, 1, 0, y, n, n, y, y, UN
754, 3, 1, 0, y, y, n, n, n, UN
293, 2, 1, 0, y, y, n, y, n, UN
136, 2, 1, 1, n, n, y, n, y, UN
273, 1, 1, 0, y, y, n, y, n, UN
107, 3, 2, 1, n, n, y, y, n, LN
598, 2, 1, 0, y, y, y, n, n, UN
384, 3, 2, 1, y, y, n, n, n, UN
705, 3, 1, 0, n, n, y, n, y, UN
210, 2, 1, 1, y, y, n, y, n, UN
177, 3, 1, 1, y, y, y, y, n, UN
490, 3, 2, 1, y, n, y, y, y, N
654, 3, 1, 1, n, n, y, y, y, UN
107, 3, 1, 1, y, n, n, y, n, LN
124, 3, 1, 1, y, n, y, y, n, LN
185, 3, 2, 1, y, n, y, n, n, LN
549, 2, 1, 0, n, y, n, n, n, N
506, 3, 1, 1, n, n, n, n, y, N
180, 1, 1, 1, n, y, n, n, n, N
106, 3, 1, 0, n, y, y, y, n, N
228, 3, 1, 1, y, n, n, y, n, LN
771, 1, 1, 1, y, y, y, n, n, UN
209, 2, 1, 0, n, y, y, y, n, N
254, 1, 1, 0, n, y, n, n, n, N
187, 3, 2, 1, y, y, n, y, y, UN
418, 3, 1, 1, y, n, y, y, y, UN
330, 3, 2, 1, n, n, y, n, n, LN
280, 3, 1, 1, n, y, y, y, y, UN
171, 2, 1, 0, n, y, y, n, n, N
444, 3, 1, 1, n, n, n, n, y, UN
707, 3, 2, 1, y, n, n, y, y, N
138, 1, 1, 1, n, n, n, n, n, LN
388, 3, 1, 1, y, y, n, n, n, UN
117, 3, 2, 1, y, n, y, y, n, LN
214, 1, 1, 1, y, n, n, n, y, UN
390, 2, 1, 1, y, y, y, y, n, UN
397, 3, 1, 1, y, n, y, y, n, LN
221, 3, 1, 1, y, y, n, y, n, UN
447, 1, 1, 0, n, y, n, n, n, N
783, 3, 2, 1, y, n, n, n, y, N
589, 2, 1, 0, n, y, y, n, n, N
356, 1, 1, 1, y, y, y, n, n, UN
271, 3, 1, 1, n, n, n, y, n, LN
791, 3, 2, 0, y, n, n, y, y, N
222, 3, 1, 1, n, n, n, n, n, LN
449, 3, 1, 1, y, n, y, y, n, LN
548, 3, 1, 1, y, y, y, n, n, UN
447, 3, 2, 1, n, n, y, y, y, N
482, 3, 2, 1, y, n, n, y, y, N
159, 3, 2, 1, y, y, y, n, n, UN
608, 3, 2, 0, y, n, y, n, y, N
297, 1, 1, 1, n, n, n, n, y, UN
774, 2, 1, 0, y, y, n, n, n, UN
748, 3, 2, 0, y, y, y, y, n, UN
327, 3, 2, 1, y, y, n, y, n, UN
678, 3, 2, 1, y, n, n, n, y, N
300, 3, 1, 1, y, n, n, y, n, LN
627, 3, 2, 1, y, n, n, y, y, N
137, 2, 1, 1, n, y, n, y, n, N
451, 3, 2, 1, y, n, y, y, y, UN
431, 3, 2, 1, n, n, n, y, n, LN
781, 1, 1, 1, y, y, y, n, n, UN
386, 1, 1, 0, n, y, n, y, n, N
720, 1, 1, 0, y, y, n, y, n, UN
445, 3, 2, 1, n, y, n, y, n, UN
540, 1, 1, 0, y, y, y, y, n, UN
650, 3, 2, 1, n, n, y, n, y, UN
340, 2, 1, 1, y, y, n, y, n, UN
679, 1, 1, 0, n, y, n, n, n, N
226, 3, 2, 1, n, n, y, n, n, LN
572, 3, 2, 1, y, n, y, n, y, UN
639, 3, 2, 0, y, n, y, n, y, N
749, 2, 1, 1, y, y, y, n, n, UN
431, 3, 2, 1, n, y, n, n, y, UN
117, 3, 2, 1, y, n, y, n, n, LN
740, 3, 2, 1, y, n, y, y, y, N
791, 3, 2, 0, n, n, y, n, y, N
238, 2, 1, 1, n, y, y, y, n, N
318, 2, 1, 0, y, y, y, n, n, UN
281, 2, 1, 1, y, y, n, n, n, UN
212, 1, 1, 0, y, y, y, n, n, UN
728, 2, 1, 0, y, y, y, n, n, UN
217, 3, 1, 1, y, y, y, n, n, UN
147, 1, 1, 0, y, n, y, y, n, LN
528, 1, 1, 1, y, y, n, y, n, UN
270, 1, 1, 0, n, n, n, y, y, UN
695, 3, 1, 1, y, n, y, n, y, N
534, 3, 2, 0, y, n, n, y, y, N
433, 3, 2, 1, n, y, n, n, n, N
548, 1, 1, 1, y, y, n, y, n, UN
113, 1, 1, 0, n, y, n, n, n, N
205, 2, 1, 1, y, n, y, y, y, UN
595, 1, 1, 1, y, y, n, y, n, UN
754, 1, 1, 1, y, y, n, n, n, UN
392, 1, 1, 0, y, y, y, y, n, UN
348, 3, 1, 1, y, n, y, n, n, LN
326, 3, 2, 1, y, y, y, y, n, UN
355, 2, 1, 0, y, y, y, y, n, UN
203, 3, 2, 1, y, y, y, y, n, UN
104, 2, 1, 1, y, n, y, n, y, UN
311, 2, 1, 0, n, y, y, n, n, N
256, 1, 1, 1, y, y, n, n, n, UN
486, 3, 2, 1, y, y, y, n, n, UN
219, 1, 1, 1, y, y, n, y, n, UN
525, 3, 1, 0, y, n, y, n, y, N
466, 3, 1, 1, y, n, n, n, y, N
631, 1, 1, 1, n, y, n, y, n, N
182, 1, 1, 0, n, n, n, n, y, UN
652, 1, 1, 1, y, y, y, y, n, UN
371, 3, 2, 0, y, y, n, y, n, UN
661, 2, 1, 1, y, y, y, y, n, UN
673, 3, 2, 0, y, n, n, n, y, N
120, 1, 1, 0, n, n, y, y, n, LN
295, 3, 2, 1, n, n, n, n, n, LN
235, 3, 2, 0, n, y, y, y, n, UN
213, 3, 2, 1, n, n, y, n, n, LN
183, 3, 1, 1, y, n, n, n, n, LN
787, 3, 1, 1, y, y, y, y, n, UN
686, 3, 2, 1, y, n, y, y, y, N
554, 3, 2, 1, y, n, y, y, y, N
578, 1, 1, 1, y, y, n, y, n, UN
368, 3, 2, 0, n, y, n, n, n, N
146, 3, 2, 1, n, n, n, n, n, LN
390, 2, 1, 1, n, y, n, n, n, N
568, 3, 2, 1, y, n, n, y, y, N
181, 1, 1, 1, y, n, y, y, y, UN
796, 2, 1, 1, n, y, y, y, n, N
468, 3, 2, 1, y, n, y, y, y, N
345, 2, 1, 0, n, y, n, y, n, N
764, 3, 2, 0, y, y, n, n, n, UN
322, 3, 2, 0, n, y, y, y, n, N
148, 3, 1, 0, n, y, y, y, n, N
714, 2, 1, 0, n, y, n, n, n, N
193, 3, 1, 0, y, y, n, n, n, UN
671, 3, 1, 1, n, y, y, n, n, N
419, 3, 2, 1, y, y, n, n, n, UN
113, 3, 1, 0, n, y, y, y, n, N
269, 3, 2, 0, n, y, y, y, n, N
424, 3, 1, 0, n, n, n, y, y, N
427, 3, 2, 0, n, y, n, y, n, N
376, 2, 1, 1, y, n, y, y, y, UN
178, 1, 1, 1, n, y, n, y, n, N
203, 1, 1, 0, y, n, y, y, y, UN
538, 3, 1, 1, y, y, n, y, n, UN
787, 2, 1, 0, n, y, n, n, n, N
295, 3, 1, 1, y, n, y, n, n, LN
761, 3, 1, 1, y, n, n, y, y, UN
583, 3, 2, 0, y, n, y, n, y, N
368, 2, 1, 0, y, n, y, n, y, UN
130, 1, 1, 1, y, n, n, y, y, UN
356, 2, 1, 1, n, y, n, y, n, N
399, 2, 1, 0, y, y, y, y, n, UN
202, 3, 2, 1, y, y, n, y, n, UN
395, 2, 1, 0, n, y, y, n, n, N
322, 3, 1, 0, n, y, n, n, n, UN
517, 1, 1, 1, y, y, y, y, n, UN
660, 1, 1, 0, y, y, n, y, n, UN
664, 2, 1, 0, n, y, y, y, n, N
424, 3, 2, 1, y, y, n, y, n, UN
310, 3, 2, 1, y, n, y, n, n, LN
235, 3, 1, 1, n, n, n, y, n, LN
407, 3, 2, 1, n, n, y, y, y, N
113, 1, 1, 0, y, y, y, n, n, UN
118, 1, 1, 1, n, y, n, n, n, N
735, 3, 2, 0, y, n, n, n, y, UN
506, 3, 1, 0, y, n, y, y, y, N
689, 3, 1, 1, n, n, n, n, y, N
117, 3, 1, 1, n, y, n, n, n, N
185, 2, 1, 1, y, y, y, n, n, UN
738, 3, 1, 0, n, n, n, y, y, N
192, 1, 1, 1, y, y, n, y, n, UN
459, 2, 1, 1, y, y, n, n, n, UN
335, 3, 2, 1, y, y, n, y, n, UN
112, 3, 2, 1, y, y, y, y, n, UN
193, 2, 1, 1, n, n, n, y, y, UN
633, 1, 1, 0, y, y, n, y, n, UN
659, 3, 1, 1, y, y, n, n, n, UN
406, 3, 1, 1, n, n, n, n, y, N
649, 3, 2, 0, n, n, y, n, y, N
743, 3, 2, 0, y, n, n, n, y, UN
329, 1, 1, 0, n, n, n, n, y, UN
190, 3, 2, 1, y, n, y, n, n, LN
627, 3, 2, 1, y, y, n, n, n, UN
326, 3, 2, 1, n, y, y, y, y, UN
111, 3, 1, 1, y, n, n, n, n, LN
270, 3, 1, 1, y, n, n, y, n, LN
387, 3, 1, 1, n, y, n, n, n, UN
522, 3, 1, 1, n, n, n, y, y, N
334, 1, 1, 1, n, y, n, y, n, UN
261, 3, 2, 1, y, n, n, y, n, LN
675, 3, 1, 1, y, n, n, y, y, N
505, 3, 1, 0, n, y, y, y, n, UN
383, 1, 1, 1, y, y, y, y, n, UN
371, 3, 2, 0, n, y, y, y, y, UN
347, 2, 1, 0, y, y, y, n, n, UN
659, 3, 1, 0, y, n, y, y, y, UN
494, 1, 1, 0, y, y, y, n, n, UN
404, 2, 1, 0, n, y, n, y, n, N
745, 3, 2, 1, y, y, n, n, n, UN
678, 1, 1, 1, n, y, n, n, n, UN
307, 3, 2, 1, y, n, n, n, n, LN
274, 1, 1, 0, n, y, n, n, n, UN
335, 3, 2, 1, y, y, y, n, n, UN
361, 1, 1, 0, n, y, n, y, n, N
344, 3, 1, 1, n, n, n, n, n, LN
395, 1, 1, 0, y, n, n, n, y, UN
529, 3, 1, 0, y, y, n, n, n, UN
149, 3, 1, 0, n, y, y, y, n, N
610, 3, 2, 0, y, y, n, n, n, UN
736, 3, 2, 1, y, n, n, n, y, N
574, 3, 1, 1, n, y, y, n, n, N
155, 2, 1, 0, n, n, n, y, y, UN
160, 3, 2, 1, y, y, n, n, n, UN
753, 3, 1, 0, y, n, n, y, y, N
327, 1, 1, 0, n, n, n, n, y, UN
180, 3, 2, 1, n, y, n, n, n, N
721, 1, 1, 1, y, y, y, y, n, UN
679, 3, 1, 1, n, n, n, n, y, N
357, 3, 1, 1, y, n, y, n, n, LN
295, 3, 2, 1, y, y, n, n, y, UN
749, 3, 1, 1, y, n, y, y, y, N
484, 3, 2, 1, y, n, n, y, y, UN
620, 1, 1, 0, n, y, y, y, n, N
757, 2, 1, 1, y, y, y, n, n, UN
748, 3, 2, 0, y, n, n, n, y, N
743, 3, 1, 0, y, y, y, n, n, UN
569, 3, 1, 0, y, n, y, y, y, N
232, 3, 1, 0, y, y, n, y, n, UN
579, 2, 1, 1, y, y, n, y, n, UN
407, 3, 2, 1, n, n, y, y, n, LN
742, 3, 1, 0, y, n, n, y, y, N
646, 2, 1, 1, y, y, n, n, n, UN
200, 2, 1, 1, y, y, y, y, n, UN
781, 3, 2, 1, y, y, n, y, n, UN
382, 2, 1, 1, n, y, n, n, n, N
384, 3, 1, 0, n, y, y, n, n, UN
311, 2, 1, 0, n, y, n, n, n, N
114, 1, 1, 1, y, y, y, n, n, UN
148, 3, 1, 1, n, y, n, n, n, N
188, 1, 1, 0, y, y, n, n, n, UN
325, 2, 1, 0, n, y, y, y, n, N
353, 2, 1, 1, n, y, y, n, n, N
787, 2, 1, 1, y, y, n, n, n, UN
357, 1, 1, 1, y, n, y, n, y, UN
234, 2, 1, 1, n, y, n, y, n, N
635, 3, 2, 0, y, n, n, y, y, N
591, 3, 1, 0, y, n, n, y, y, N
100, 3, 1, 0, n, y, y, y, n, N
418, 3, 1, 0, n, y, n, y, n, N
277, 1, 1, 0, n, y, n, y, n, N
265, 1, 1, 1, n, n, n, y, y, UN
172, 3, 1, 0, n, y, n, y, y, UN
251, 1, 1, 0, n, y, y, y, n, N
435, 3, 1, 0, n, n, n, n, y, N
156, 2, 1, 0, y, y, n, n, n, UN
482, 3, 1, 1, y, n, n, y, y, N
401, 2, 1, 1, n, y, y, y, n, N
436, 2, 1, 1, n, y, n, y, n, UN
212, 2, 1, 1, y, n, n, y, y, UN
172, 3, 2, 0, n, y, y, n, n, N
188, 1, 1, 0, y, y, y, y, n, UN
192, 1, 1, 0, n, y, y, n, n, N
147, 1, 1, 1, y, n, n, n, n, LN
353, 1, 1, 1, n, y, n, n, n, UN
627, 3, 2, 1, y, n, y, y, y, N
119, 2, 1, 0, y, y, n, n, n, UN
760, 2, 1, 0, y, y, y, y, n, UN
606, 1, 1, 1, y, y, y, n, n, UN
308, 3, 2, 1, n, y, n, n, n, N
378, 1, 1, 0, n, y, y, y, n, N
152, 1, 1, 1, n, y, n, y, n, N
413, 1, 1, 1, y, y, n, n, n, UN
525, 3, 1, 0, y, n, n, n, y, UN
342, 2, 1, 1, n, n, y, y, y, UN
222, 3, 1, 1, n, n, n, y, n, LN
184, 3, 1, 0, n, y, y, y, n, N
335, 1, 1, 1, n, y, n, n, n, UN
153, 1, 1, 0, y, n, y, n, y, UN
507, 1, 1, 0, y, y, y, n, n, UN
278, 2, 1, 1, y, n, y, y, y, UN
264, 3, 2, 1, n, y, y, y, n, N
432, 3, 1, 0, y, y, y, n, y, UN
338, 2, 1, 1, n, n, y, n, y, UN
391, 3, 2, 0, n, y, n, y, n, N
203, 1, 1, 1, n, n, n, y, y, UN
437, 3, 1, 0, n, n, n, n, y, N
784, 3, 1, 0, y, y, y, y, n, UN
679, 3, 1, 0, n, n, n, y, y, UN
150, 2, 1, 0, n, y, n, n, n, UN
426, 3, 2, 0, n, n, n, y, y, N
567, 3, 1, 1, y, n, y, n, y, N
545, 3, 2, 0, y, n, y, n, y, UN
449, 3, 2, 1, n, n, y, n, y, N
382, 3, 1, 1, n, y, n, n, n, N
422, 2, 1, 1, n, y, n, n, n, N
423, 3, 2, 1, y, n, n, y, y, N
465, 3, 2, 1, y, n, n, n, y, N
790, 3, 1, 1, y, n, y, n, y, N
752, 3, 2, 1, n, n, n, y, y, N
454, 3, 1, 0, y, n, n, y, y, N
622, 1, 1, 0, y, y, n, n, n, UN
212, 3, 1, 1, n, n, y, n, n, LN
116, 3, 1, 1, n, y, n, n, n, N
403, 3, 1, 1, n, y, y, y, y, UN
207, 3, 1, 1, n, y, n, n, n, UN
279, 2, 1, 0, n, n, n, y, y, UN
556, 1, 1, 0, n, y, n, n, n, N
742, 2, 1, 0, y, y, y, y, n, UN
418, 3, 2, 0, y, y, y, y, n, UN
223, 1, 1, 1, n, y, y, y, n, N
235, 3, 2, 1, n, n, y, y, n, LN
414, 3, 1, 1, y, n, n, n, y, N
198, 2, 1, 0, y, y, y, n, n, UN
255, 1, 1, 0, y, y, n, y, n, UN
122, 3, 2, 0, n, y, n, n, n, N
103, 1, 1, 1, n, y, n, y, n, N
558, 1, 1, 1, y, y, y, n, n, UN
735, 1, 1, 0, n, y, y, y, n, N
566, 3, 1, 0, n, y, y, n, n, N
202, 3, 2, 1, n, n, n, y, n, LN
492, 3, 2, 0, y, n, y, y, y, N
561, 3, 1, 0, n, n, y, n, y, N
276, 3, 1, 1, n, n, n, n, n, LN
413, 2, 1, 0, y, y, n, n, n, UN
406, 2, 1, 0, y, y, n, y, n, UN
221, 2, 1, 0, y, n, n, y, y, UN
468, 3, 2, 1, y, n, n, n, y, N
192, 2, 1, 1, y, y, n, n, n, UN
252, 3, 1, 1, y, n, y, n, n, LN
685, 3, 1, 1, y, n, y, y, y, N
162, 2, 1, 1, n, n, n, n, y, UN
360, 1, 1, 0, y, y, y, n, n, UN
799, 3, 1, 0, y, n, y, n, y, N
429, 1, 1, 0, y, y, n, y, n, UN
411, 3, 1, 1, n, y, n, y, y, UN
744, 3, 1, 0, y, n, n, n, y, N
578, 1, 1, 1, y, y, y, n, n, UN
155, 3, 1, 0, n, y, n, n, n, N
214, 1, 1, 0, y, n, n, y, y, UN
148, 2, 1, 0, n, y, y, y, n, N
435, 3, 2, 1, y, n, y, y, y, N
596, 3, 1, 1, y, y, y, y, n, UN
518, 2, 1, 1, n, y, y, y, n, N
734, 3, 1, 0, y, y, y, n, n, UN
707, 3, 2, 0, y, y, y, y, n, UN
681, 3, 1, 1, y, n, n, n, y, N
451, 3, 2, 0, y, n, n, n, y, N
679, 1, 1, 0, y, y, y, n, n, UN
395, 3, 1, 1, y, y, n, n, n, UN
629, 3, 1, 1, y, y, n, n, n, UN
567, 2, 1, 0, y, y, y, n, n, UN
368, 2, 1, 1, n, n, y, y, y, UN
307, 2, 1, 0, n, y, n, n, n, N
487, 2, 1, 0, y, y, n, y, n, UN
323, 2, 1, 0, n, n, y, y, y, UN
208, 1, 1, 0, n, y, y, n, n, N
126, 1, 1, 1, y, y, n, y, n, UN
191, 3, 1, 1, y, n, y, y, n, LN
342, 3, 2, 1, y, n, y, y, n, LN
678, 2, 1, 1, y, y, n, y, n, UN
798, 3, 2, 1, y, y, n, y, n, UN
526, 3, 1, 0, y, n, n, y, y, N
363, 1, 1, 1, y, y, y, y, n, UN
696, 3, 2, 1, n, n, y, n, y, N
271, 1, 1, 1, y, y, y, n, n, UN
629, 3, 2, 0, y, n, y, n, y, N
209, 3, 1, 1, n, y, n, y, n, N
244, 3, 1, 1, n, n, y, y, n, LN
471, 3, 1, 1, n, n, y, y, y, N
377, 1, 1, 0, n, n, n, n, y, UN
162, 2, 1, 0, y, n, n, n, y, UN
124, 2, 1, 0, y, y, n, n, n, UN
182, 3, 2, 1, y, y, y, n, y, UN
143, 3, 1, 0, n, y, n, y, n, N
691, 3, 2, 0, n, y, n, n, n, UN
592, 1, 1, 1, n, y, n, y, n, N
404, 3, 2, 0, n, y, y, n, n, N
424, 2, 1, 0, n, y, y, n, n, N
213, 2, 1, 1, n, y, y, n, n, N
100, 2, 1, 1, y, y, y, y, n, UN
644, 3, 1, 1, y, n, y, y, y, N
693, 1, 1, 0, y, y, n, y, n, UN
168, 3, 1, 1, y, y, y, n, y, UN
304, 1, 1, 1, n, n, y, n, y, UN
439, 3, 2, 1, n, n, y, n, n, LN
287, 1, 1, 1, y, y, n, n, n, UN
778, 3, 1, 1, n, y, y, y, n, N
598, 3, 2, 0, y, y, n, n, n, UN
467, 3, 2, 1, n, n, n, y, y, N
262, 1, 1, 0, y, y, n, n, n, UN
163, 2, 1, 1, n, y, n, n, n, N
774, 3, 2, 0, n, n, y, y, y, N
532, 3, 1, 0, y, n, n, y, y, N
535, 3, 2, 0, y, n, n, n, y, UN
748, 3, 2, 0, y, n, n, y, y, N
775, 3, 1, 1, y, n, n, n, y, N
684, 3, 1, 1, n, n, n, n, y, N
428, 3, 2, 1, y, n, n, y, y, N
187, 1, 1, 0, y, n, n, y, n, LN
141, 1, 1, 1, n, y, n, n, n, N
505, 1, 1, 0, y, y, n, y, n, UN
162, 3, 2, 0, y, y, y, n, n, UN
584, 1, 1, 0, y, y, n, n, n, UN
179, 2, 1, 1, y, y, y, n, n, UN
127, 1, 1, 0, n, y, y, y, n, UN
460, 1, 1, 1, y, y, n, n, n, UN
187, 2, 1, 1, y, y, n, y, n, UN
530, 3, 1, 1, y, y, y, y, n, UN
405, 3, 1, 1, n, n, y, y, y, N
166, 2, 1, 1, n, y, y, n, n, UN
336, 3, 2, 1, n, y, n, n, n, UN
712, 3, 1, 0, y, n, y, n, y, N
587, 3, 2, 1, y, n, y, n, y, UN
700, 3, 1, 1, y, n, n, y, y, N
320, 2, 1, 0, n, y, y, n, n, N
341, 3, 2, 1, n, n, y, n, n, LN
133, 1, 1, 1, n, y, n, n, n, N
443, 1, 1, 0, n, y, y, n, n, UN
790, 2, 1, 0, n, y, y, y, n, N
439, 1, 1, 0, y, y, n, n, n, UN
646, 3, 2, 0, n, n, n, y, y, N
552, 3, 1, 1, y, n, y, n, y, N
119, 1, 1, 0, n, n, n, y, y, UN
779, 3, 2, 1, y, n, y, y, y, N
726, 3, 2, 1, y, y, n, y, n, UN
569, 1, 1, 0, n, y, y, y, n, N
187, 1, 1, 0, y, y, n, y, n, UN
366, 3, 1, 1, y, n, n, n, n, LN
238, 1, 1, 0, n, y, n, y, n, UN
412, 3, 2, 0, n, n, y, n, y, UN
235, 2, 1, 1, y, y, n, n, n, UN
723, 3, 2, 1, y, n, n, n, y, N
353, 3, 1, 1, n, y, n, y, n, N
426, 3, 2, 0, n, y, y, y, y, UN
679, 3, 1, 0, y, n, y, y, y, UN
266, 1, 1, 1, y, n, y, n, y, UN
621, 3, 2, 0, n, n, n, y, y, N
705, 3, 2, 0, y, y, n, n, n, UN
261, 2, 1, 1, n, y, y, y, n, UN
383, 1, 1, 0, n, y, y, y, n, UN
373, 1, 1, 1, n, n, n, y, y, UN
736, 2, 1, 1, y, y, n, n, n, UN
584, 3, 2, 0, y, n, n, y, y, N
556, 1, 1, 0, n, y, n, n, n, UN
368, 3, 1, 0, y, y, y, y, n, UN
195, 3, 2, 0, n, y, n, y, n, N
212, 3, 1, 1, n, n, y, n, n, LN
414, 3, 2, 1, n, n, y, y, n, LN
343, 3, 2, 1, n, n, y, n, n, LN
340, 2, 1, 1, y, y, n, y, n, UN
254, 2, 1, 0, n, y, n, n, n, N
593, 1, 1, 1, n, y, y, n, n, N
343, 3, 2, 0, n, y, y, n, y, UN
549, 3, 1, 1, n, y, y, n, n, UN
347, 2, 1, 0, n, n, n, y, y, UN
579, 2, 1, 0, y, y, n, n, n, UN
625, 3, 1, 1, y, y, n, y, n, UN
435, 1, 1, 0, n, y, n, y, n, N
567, 3, 2, 1, y, n, n, n, y, UN
150, 3, 2, 1, y, n, y, n, n, LN
641, 1, 1, 1, y, y, n, n, n, UN
439, 3, 1, 0, n, n, n, n, y, UN
434, 2, 1, 1, n, y, y, y, n, UN
165, 3, 2, 1, n, y, n, y, n, N
191, 2, 1, 0, n, y, y, y, n, UN
441, 3, 1, 1, n, y, y, y, n, UN
134, 1, 1, 1, y, n, n, n, y, UN
273, 1, 1, 1, n, n, n, n, y, UN
202, 3, 1, 0, y, y, y, n, n, UN
286, 2, 1, 1, y, y, y, y, n, UN
251, 2, 1, 0, y, y, n, n, n, UN
431, 3, 1, 0, n, n, n, n, y, N
460, 3, 1, 0, y, n, n, n, y, N
240, 3, 2, 1, y, n, y, y, n, LN
204, 3, 1, 1, n, n, y, y, n, LN
515, 3, 1, 0, n, n, y, y, y, N
239, 1, 1, 0, n, y, y, y, n, N
261, 3, 1, 1, y, n, n, n, n, LN
393, 1, 1, 1, y, n, n, n, y, UN
364, 3, 2, 0, n, y, n, y, n, UN
123, 1, 1, 0, n, n, y, y, y, UN
328, 1, 1, 1, y, y, n, n, n, UN
446, 3, 1, 1, n, n, y, n, y, UN
523, 3, 1, 0, y, n, y, n, y, UN
714, 3, 1, 0, n, y, n, n, n, N
326, 2, 1, 1, y, y, y, n, n, UN
417, 3, 1, 0, n, n, n, n, y, UN
359, 2, 1, 0, y, y, y, n, n, UN
567, 2, 1, 1, y, y, n, n, n, UN
350, 2, 1, 1, y, y, n, y, n, UN
260, 1, 1, 0, y, n, y, n, y, UN
495, 3, 2, 1, y, y, y, n, n, UN
560, 3, 1, 0, y, y, n, n, n, UN
774, 3, 1, 1, n, n, n, n, y, N
278, 1, 1, 0, n, y, n, n, n, N
251, 3, 2, 1, y, n, y, y, n, LN
191, 3, 1, 1, n, y, n, n, n, N
544, 1, 1, 0, y, y, y, n, n, UN
198, 2, 1, 1, y, n, y, n, y, UN
607, 3, 2, 1, y, y, n, n, n, UN
426, 3, 2, 0, y, y, y, y, n, UN
169, 2, 1, 0, y, n, n, n, y, UN
752, 3, 1, 1, y, y, n, y, n, UN
126, 1, 1, 1, y, y, y, y, n, UN
206, 1, 1, 0, y, y, y, n, n, UN
616, 1, 1, 0, y, y, y, y, n, UN
173, 1, 1, 0, y, n, y, y, y, UN
760, 3, 2, 1, y, n, y, y, y, N
791, 3, 1, 1, n, n, y, y, y, UN
103, 2, 1, 0, y, n, n, y, y, UN
134, 3, 1, 0, y, y, n, n, n, UN
