@relation House

@attribute Area real
@attribute Beds real
@attribute Baths real
@attribute Parkings real
@attribute CTS {n, y}
@attribute CTC {n, y}
@attribute CTT {y, n}
@attribute Heating {n, y}
@attribute View {n, y}
@attribute RentCat {LN, UN, N}

@data
461, 3, 1, 1, n, y, y, n, n, N
640, 3, 1, 0, y, n, n, y, y, UN
104, 3, 1, 1, n, n, n, y, n, LN
265, 1, 1, 1, y, y, n, n, n, UN
207, 3, 1, 0, y, y, y, y, n, UN
488, 2, 1, 1, y, y, y, n, n, UN
387, 2, 1, 0, n, y, n, y, n, N
548, 3, 1, 1, y, n, y, n, y, N
142, 3, 1, 1, y, n, n, n, n, LN
122, 3, 2, 1, n, n, n, y, n, LN
204, 1, 1, 0, n, y, n, n, n, N
218, 2, 1, 1, n, n, y, n, y, UN
162, 2, 1, 0, n, n, n, y, y, UN
420, 3, 2, 1, n, n, n, n, y, UN
701, 1, 1, 0, y, y, n, n, n, UN
278, 1, 1, 1, n, n, n, n, y, UN
562, 1, 1, 0, n, y, n, n, n, N
476, 3, 2, 0, y, n, y, y, y, N
434, 3, 1, 1, n, n, y, y, y, N
721, 3, 1, 1, y, n, n, y, y, N
193, 3, 1, 0, y, y, n, y, n, UN
112, 1, 1, 0, y, n, y, y, n, LN
799, 3, 1, 1, y, n, y, n, y, N
412, 2, 1, 0, n, y, n, y, n, N
421, 3, 1, 0, n, n, n, n, y, N
625, 3, 2, 0, n, n, y, n, y, N
223, 1, 1, 0, y, n, n, y, y, UN
402, 3, 1, 0, y, n, y, y, y, N
220, 2, 1, 0, y, n, y, y, y, UN
131, 2, 1, 0, y, n, y, y, y, UN
212, 1, 1, 0, y, y, n, y, n, UN
100, 1, 1, 0, n, n, y, y, y, UN
517, 3, 2, 0, n, n, y, y, y, UN
459, 2, 1, 1, y, y, n, y, n, UN
117, 3, 2, 1, n, n, y, y, n, LN
195, 2, 1, 1, y, y, y, n, n, UN
255, 2, 1, 1, y, y, y, n, n, UN
411, 1, 1, 0, n, y, n, y, n, UN
377, 2, 1, 1, n, y, n, n, n, N
706, 3, 1, 0, y, n, n, y, y, N
252, 2, 1, 0, y, y, n, n, n, UN
235, 3, 2, 1, n, n, y, y, n, LN
295, 1, 1, 0, n, y, y, n, n, UN
318, 1, 1, 0, y, y, y, y, n, UN
372, 2, 1, 1, n, n, n, y, y, UN
662, 3, 2, 0, y, n, y, n, y, N
710, 3, 1, 1, n, n, n, y, y, N
145, 3, 1, 1, n, y, y, n, y, UN
422, 3, 1, 0, n, n, y, n, y, N
413, 2, 1, 1, n, y, n, n, n, UN
324, 3, 1, 1, n, n, n, n, n, LN
327, 1, 1, 1, y, y, n, y, n, UN
678, 3, 2, 1, y, n, y, y, y, N
178, 1, 1, 1, n, y, y, n, n, UN
713, 1, 1, 1, y, y, y, y, n, UN
148, 1, 1, 0, n, n, n, y, y, UN
629, 2, 1, 1, y, y, n, n, n, UN
697, 3, 1, 1, y, n, y, y, y, N
379, 1, 1, 0, y, n, n, n, y, UN
107, 3, 2, 1, n, n, y, n, n, LN
497, 1, 1, 1, y, y, n, n, n, UN
420, 3, 2, 1, n, y, y, n, n, N
583, 1, 1, 0, n, y, y, n, n, N
703, 2, 1, 1, y, y, y, y, n, UN
141, 1, 1, 1, n, y, n, n, n, UN
246, 3, 1, 1, y, y, n, y, n, UN
642, 3, 2, 1, y, n, y, n, y, UN
110, 2, 1, 0, y, n, y, y, y, UN
138, 1, 1, 0, y, y, n, n, n, UN
411, 3, 2, 1, n, n, y, y, n, LN
626, 3, 1, 0, y, y, n, y, n, UN
465, 3, 1, 0, y, n, y, n, y, N
150, 1, 1, 1, y, y, n, y, n, UN
277, 2, 1, 0, n, y, n, n, n, N
212, 1, 1, 0, n, y, y, n, n, N
154, 3, 2, 0, y, y, y, y, y, UN
605, 3, 1, 1, y, n, n, n, y, N
249, 3, 2, 1, n, y, y, y, n, N
544, 3, 1, 1, n, y, y, n, n, N
436, 3, 1, 1, n, n, y, y, y, N
176, 2, 1, 1, n, n, n, n, y, UN
148, 1, 1, 1, n, y, n, y, n, N
306, 1, 1, 0, y, y, y, y, n, UN
353, 3, 1, 1, y, y, n, y, n, UN
730, 3, 2, 1, n, n, y, n, y, N
544, 3, 2, 0, y, n, y, n, y, N
770, 1, 1, 1, y, y, y, y, n, UN
369, 1, 1, 0, y, n, y, y, y, UN
195, 1, 1, 0, y, n, y, y, n, LN
448, 3, 1, 0, y, n, y, y, y, N
534, 2, 1, 1, y, y, n, y, n, UN
429, 3, 1, 0, n, n, y, n, y, N
225, 2, 1, 0, y, y, n, n, n, UN
619, 3, 1, 1, y, y, n, n, n, UN
236, 3, 2, 1, n, y, n, n, n, UN
721, 3, 1, 0, y, n, y, n, y, N
127, 3, 1, 1, y, n, n, n, n, LN
366, 2, 1, 0, n, y, y, y, n, N
357, 1, 1, 0, n, n, n, y, y, UN
389, 2, 1, 0, y, n, y, y, y, UN
320, 1, 1, 1, y, n, n, y, y, UN
374, 2, 1, 0, n, y, y, y, n, N
700, 3, 2, 1, y, n, n, y, y, UN
580, 3, 2, 1, y, n, y, y, y, N
224, 3, 1, 1, n, y, n, n, n, N
796, 3, 2, 1, y, n, y, n, y, UN
170, 1, 1, 0, n, n, y, n, n, LN
303, 3, 2, 1, n, n, y, y, n, LN
131, 2, 1, 1, n, n, n, y, y, UN
272, 1, 1, 0, n, y, y, n, n, UN
408, 3, 1, 1, n, y, n, n, y, UN
640, 1, 1, 1, y, y, y, n, n, UN
436, 3, 1, 1, y, n, n, y, n, LN
310, 3, 1, 1, y, y, n, y, n, UN
195, 3, 1, 1, y, y, y, y, y, UN
596, 3, 2, 1, y, n, n, y, y, N
212, 1, 1, 0, y, y, y, y, n, UN
321, 3, 2, 1, y, n, y, n, n, LN
755, 3, 2, 1, y, n, n, y, y, N
219, 3, 2, 1, y, n, n, n, n, LN
257, 3, 1, 1, y, n, y, y, n, LN
285, 3, 2, 1, n, n, n, n, n, LN
372, 3, 1, 1, y, n, y, n, n, LN
758, 3, 1, 1, y, n, y, n, y, N
191, 1, 1, 1, y, n, y, y, n, LN
763, 3, 2, 1, y, n, y, n, y, N
671, 3, 1, 1, y, y, y, y, n, UN
624, 3, 1, 0, y, n, n, y, y, N
273, 3, 2, 1, n, n, n, y, n, LN
190, 3, 1, 1, n, n, y, y, n, LN
380, 2, 1, 0, y, y, y, y, n, UN
657, 3, 1, 0, y, n, y, y, y, N
674, 3, 2, 0, y, n, y, n, y, N
538, 3, 2, 1, n, y, n, n, n, N
367, 3, 1, 1, n, n, n, n, n, LN
157, 2, 1, 1, n, n, y, y, y, UN
383, 3, 1, 1, n, y, y, y, n, N
481, 1, 1, 0, n, y, n, n, n, UN
266, 2, 1, 1, n, y, y, y, n, N
301, 2, 1, 1, n, y, y, n, n, N
580, 3, 2, 0, n, y, y, y, n, N
365, 3, 1, 0, y, y, n, y, n, UN
595, 1, 1, 1, n, y, n, n, n, N
539, 1, 1, 1, y, y, n, y, n, UN
148, 3, 2, 0, y, y, y, n, y, UN
217, 1, 1, 1, y, y, y, n, n, UN
261, 2, 1, 1, y, n, n, y, y, UN
158, 2, 1, 0, n, n, n, y, y, UN
397, 3, 2, 1, y, n, n, y, n, LN
389, 1, 1, 0, n, y, y, y, n, N
329, 1, 1, 0, y, n, y, y, y, UN
232, 1, 1, 0, n, y, n, y, n, N
537, 3, 1, 0, y, n, n, n, y, UN
441, 3, 1, 0, n, y, y, n, n, N
672, 3, 1, 0, n, n, n, n, y, N
223, 3, 2, 0, y, y, n, n, y, UN
660, 3, 2, 0, y, n, n, n, y, N
174, 2, 1, 0, n, y, n, y, n, N
763, 3, 1, 0, y, n, y, y, y, N
285, 2, 1, 0, n, y, n, n, n, N
127, 3, 2, 1, y, n, y, n, n, LN
241, 1, 1, 1, y, y, n, n, n, UN
494, 3, 2, 1, y, y, n, y, n, UN
615, 1, 1, 0, y, y, n, n, n, UN
265, 2, 1, 1, n, n, y, y, y, UN
406, 2, 1, 1, y, y, y, n, n, UN
298, 3, 2, 1, y, n, y, n, n, LN
410, 3, 1, 0, y, n, y, n, y, N
345, 3, 1, 1, n, n, y, y, n, LN
316, 1, 1, 0, n, y, y, n, n, N
736, 3, 2, 0, n, n, n, y, y, N
585, 1, 1, 1, y, y, n, y, n, UN
127, 2, 1, 0, n, n, y, n, y, UN
656, 1, 1, 0, n, y, y, y, n, N
593, 2, 1, 0, y, y, n, y, n, UN
302, 1, 1, 0, n, y, n, n, n, UN
433, 2, 1, 1, n, y, n, n, n, N
440, 3, 2, 1, y, y, n, n, y, UN
572, 3, 2, 1, y, n, n, y, y, N
361, 2, 1, 0, y, y, y, n, n, UN
200, 3, 2, 0, y, y, y, n, y, UN
303, 3, 1, 1, y, n, y, n, n, LN
441, 3, 2, 1, n, n, n, y, n, LN
273, 3, 2, 1, y, n, y, n, n, LN
154, 1, 1, 1, n, y, y, n, n, N
447, 3, 1, 1, y, y, n, y, y, UN
367, 1, 1, 0, n, y, n, n, n, N
199, 1, 1, 0, n, y, y, y, n, N
626, 3, 2, 1, n, n, y, y, y, N
796, 3, 2, 0, n, n, n, y, y, UN
716, 2, 1, 0, y, y, n, n, n, UN
549, 3, 2, 0, y, n, n, n, y, N
452, 3, 2, 0, y, y, y, y, n, UN
675, 3, 2, 1, n, n, n, n, y, N
162, 1, 1, 0, y, n, n, n, y, UN
509, 1, 1, 0, y, y, n, y, n, UN
227, 2, 1, 0, y, y, y, n, n, UN
702, 1, 1, 1, y, y, n, n, n, UN
138, 2, 1, 1, y, y, n, n, n, UN
444, 3, 2, 1, n, y, y, n, y, UN
329, 1, 1, 1, y, y, n, n, n, UN
562, 3, 2, 0, y, n, y, n, y, N
421, 3, 1, 1, n, n, n, n, y, UN
423, 3, 1, 1, y, n, y, n, n, LN
287, 3, 1, 1, y, n, n, y, n, LN
476, 1, 1, 0, y, y, n, y, n, UN
716, 1, 1, 0, n, y, n, n, n, N
409, 3, 2, 0, y, y, n, n, y, UN
423, 1, 1, 0, n, y, y, n, n, UN
570, 3, 1, 1, n, y, n, y, n, N
630, 2, 1, 1, y, y, n, n, n, UN
548, 3, 1, 0, y, n, n, y, y, N
489, 3, 2, 1, n, n, y, n, y, N
760, 3, 1, 0, n, n, y, y, y, N
380, 3, 1, 1, n, n, n, n, n, LN
789, 1, 1, 1, n, y, y, n, n, N
695, 3, 2, 1, y, y, y, y, n, UN
202, 1, 1, 0, n, y, n, y, n, N
158, 3, 1, 0, y, y, y, n, n, UN
516, 3, 1, 0, y, y, y, y, n, UN
131, 3, 1, 1, y, n, y, n, n, LN
447, 3, 2, 0, n, n, n, n, y, N
214, 2, 1, 0, n, n, n, n, y, UN
352, 2, 1, 0, y, y, y, y, n, UN
543, 3, 1, 1, y, n, y, y, y, UN
289, 2, 1, 1, n, y, n, n, n, N
178, 3, 2, 1, y, y, y, n, n, UN
327, 1, 1, 1, y, y, n, n, n, UN
453, 3, 2, 0, y, n, y, y, y, N
501, 1, 1, 0, y, y, n, y, n, UN
128, 2, 1, 0, n, n, y, n, y, UN
154, 3, 1, 0, y, y, y, n, n, UN
358, 2, 1, 0, n, y, n, y, n, N
765, 3, 2, 1, y, n, n, y, y, N
375, 3, 2, 1, n, y, n, n, y, UN
258, 1, 1, 1, n, y, n, n, n, N
785, 2, 1, 0, y, y, n, y, n, UN
150, 1, 1, 0, n, n, n, y, n, LN
392, 3, 2, 0, y, y, y, y, n, UN
544, 3, 2, 0, y, n, y, n, y, N
239, 3, 2, 0, n, y, y, y, n, N
181, 1, 1, 1, n, n, n, n, y, UN
421, 3, 1, 1, y, n, n, y, n, LN
351, 3, 1, 0, n, y, n, y, n, N
788, 2, 1, 0, y, y, y, n, n, UN
446, 3, 1, 0, n, y, y, n, n, N
504, 1, 1, 0, y, y, y, y, n, UN
741, 2, 1, 1, y, y, n, y, n, UN
199, 2, 1, 0, n, y, n, y, n, UN
772, 2, 1, 0, n, y, n, y, n, N
474, 1, 1, 0, y, y, n, n, n, UN
293, 1, 1, 0, n, y, y, n, n, UN
374, 2, 1, 1, n, y, n, n, n, N
415, 2, 1, 0, n, y, n, n, n, UN
180, 1, 1, 0, y, n, y, y, y, UN
333, 2, 1, 0, y, n, n, n, y, UN
537, 3, 1, 0, y, n, n, y, y, N
487, 3, 1, 0, y, n, y, y, y, N
173, 2, 1, 1, y, y, y, n, n, UN
219, 3, 2, 1, n, n, n, y, n, LN
322, 1, 1, 1, y, n, n, n, y, UN
407, 2, 1, 0, y, y, n, n, n, UN
777, 1, 1, 0, y, y, n, n, n, UN
384, 2, 1, 0, y, y, n, n, n, UN
210, 2, 1, 0, n, n, y, y, y, UN
153, 2, 1, 1, n, n, n, n, y, UN
184, 1, 1, 1, n, y, y, y, n, N
696, 1, 1, 0, y, y, n, n, n, UN
121, 1, 1, 0, n, y, n, n, n, UN
108, 3, 2, 0, y, y, y, n, n, UN
438, 3, 1, 1, n, y, y, y, n, N
673, 1, 1, 1, n, y, n, n, n, N
342, 2, 1, 0, y, y, n, y, n, UN
700, 1, 1, 1, n, y, y, y, n, N
412, 3, 2, 0, n, n, n, n, y, N
140, 3, 1, 1, n, n, n, n, n, LN
332, 3, 1, 1, y, n, n, n, n, LN
646, 3, 1, 0, y, n, n, n, y, N
149, 1, 1, 1, y, y, n, y, n, UN
765, 1, 1, 1, y, y, y, n, n, UN
271, 2, 1, 1, n, y, n, y, n, N
526, 3, 1, 0, n, n, n, n, y, N
610, 1, 1, 0, n, y, n, n, n, UN
441, 2, 1, 0, y, y, y, y, n, UN
447, 3, 1, 1, n, n, y, n, y, N
763, 1, 1, 1, y, y, y, y, n, UN
217, 3, 1, 0, n, y, n, y, n, N
276, 2, 1, 1, y, y, y, n, n, UN
590, 3, 2, 0, y, n, y, n, y, N
149, 2, 1, 1, y, y, y, n, n, UN
599, 1, 1, 0, n, y, y, n, n, N
637, 3, 2, 1, y, n, y, n, y, UN
718, 3, 2, 0, y, n, n, y, y, N
359, 2, 1, 0, y, n, y, n, y, UN
412, 3, 1, 1, y, n, y, y, y, N
420, 1, 1, 1, n, y, n, n, n, N
724, 3, 2, 1, n, y, n, y, n, N
287, 3, 2, 1, n, n, y, n, n, LN
352, 3, 2, 1, n, y, y, y, n, N
794, 1, 1, 1, y, y, n, y, n, UN
434, 1, 1, 1, y, y, y, n, n, UN
539, 1, 1, 0, y, y, n, y, n, UN
125, 3, 2, 1, n, y, n, n, n, N
669, 1, 1, 0, n, y, n, n, n, N
585, 3, 2, 1, y, y, n, n, n, UN
754, 1, 1, 0, y, y, n, y, n, UN
190, 1, 1, 0, n, n, y, y, n, LN
527, 3, 2, 1, y, y, y, n, n, UN
384, 2, 1, 0, n, y, n, n, n, N
370, 2, 1, 0, y, y, y, n, n, UN
303, 3, 1, 1, n, n, n, n, n, LN
265, 2, 1, 0, n, y, y, n, n, N
580, 2, 1, 1, y, y, n, y, n, UN
751, 3, 2, 0, y, n, y, y, y, N
198, 3, 1, 0, n, y, y, y, n, N
101, 1, 1, 0, y, n, y, y, y, UN
345, 3, 1, 1, n, n, n, y, n, LN
536, 1, 1, 1, y, y, n, n, n, UN
285, 2, 1, 0, n, n, y, y, y, UN
746, 3, 1, 1, n, n, y, n, y, N
425, 3, 2, 1, n, n, n, y, n, LN
382, 3, 2, 1, y, y, y, n, n, UN
130, 3, 1, 0, y, y, y, n, n, UN
601, 3, 2, 1, n, n, y, y, y, N
232, 1, 1, 0, y, y, n, n, n, UN
136, 1, 1, 0, n, y, n, y, n, N
326, 3, 2, 1, y, y, y, n, y, UN
480, 1, 1, 0, y, y, n, y, n, UN
469, 3, 2, 1, y, n, y, y, y, UN
254, 2, 1, 1, n, y, y, y, n, N
630, 1, 1, 1, n, y, y, n, n, N
159, 2, 1, 0, y, y, y, n, n, UN
729, 3, 1, 1, y, n, y, y, y, N
526, 2, 1, 1, y, y, n, y, n, UN
103, 3, 2, 1, y, y, y, n, n, UN
127, 2, 1, 0, n, y, y, y, n, N
265, 2, 1, 0, y, y, n, y, n, UN
361, 1, 1, 0, y, y, y, n, n, UN
386, 2, 1, 0, n, y, n, n, n, N
352, 1, 1, 0, n, y, n, n, n, UN
386, 3, 1, 1, n, y, y, n, n, UN
703, 3, 2, 1, y, n, y, n, y, N
326, 1, 1, 0, n, n, y, y, y, UN
241, 3, 1, 1, y, n, n, y, n, LN
532, 1, 1, 1, y, y, y, y, n, UN
226, 2, 1, 0, n, y, n, n, n, N
421, 3, 2, 1, n, n, y, n, y, UN
745, 1, 1, 0, n, y, n, n, n, N
222, 3, 2, 0, n, y, y, y, n, N
213, 3, 2, 1, n, y, n, n, n, UN
782, 3, 2, 1, n, n, y, y, y, N
660, 3, 1, 0, y, n, y, n, y, N
778, 3, 2, 0, y, y, n, y, n, UN
144, 3, 1, 0, y, y, y, n, n, UN
242, 1, 1, 0, y, y, n, y, n, UN
195, 3, 1, 1, y, y, y, n, n, UN
638, 3, 1, 1, y, y, n, n, n, UN
163, 3, 2, 0, n, y, y, n, n, N
120, 2, 1, 0, y, y, n, y, n, UN
160, 1, 1, 1, y, y, y, y, n, UN
409, 3, 1, 1, y, y, n, y, n, UN
759, 3, 1, 0, y, y, y, y, n, UN
176, 1, 1, 0, n, n, n, y, n, LN
576, 3, 2, 0, y, n, n, y, y, N
415, 1, 1, 0, n, y, y, n, n, N
771, 1, 1, 0, y, y, y, n, n, UN
659, 3, 1, 0, y, n, n, y, y, N
346, 3, 1, 1, n, n, y, n, n, LN
775, 3, 2, 0, y, n, y, n, y, N
429, 3, 1, 0, n, n, y, y, y, N
210, 2, 1, 0, n, y, y, y, n, N
113, 1, 1, 0, y, n, y, n, n, LN
792, 2, 1, 0, y, y, n, y, n, UN
645, 2, 1, 1, y, y, y, n, n, UN
724, 2, 1, 0, y, y, y, n, n, UN
432, 3, 2, 0, n, y, y, y, y, UN
666, 3, 2, 1, n, n, n, n, y, N
440, 1, 1, 0, n, y, y, y, n, UN
475, 3, 1, 0, n, y, n, y, n, UN
743, 3, 2, 0, y, n, n, n, y, N
522, 2, 1, 1, y, y, n, n, n, UN
332, 1, 1, 0, n, n, n, y, y, UN
386, 3, 2, 1, n, y, y, y, n, N
427, 3, 2, 1, n, n, n, y, y, N
149, 1, 1, 0, y, y, n, n, n, UN
186, 3, 1, 1, y, y, n, y, n, UN
286, 1, 1, 0, y, y, n, n, n, UN
782, 3, 2, 0, n, y, y, n, n, N
531, 1, 1, 1, y, y, n, y, n, UN
229, 1, 1, 0, y, n, n, n, y, UN
255, 3, 2, 1, y, y, n, y, n, UN
363, 1, 1, 1, y, n, n, n, y, UN
473, 3, 2, 0, y, n, y, y, y, UN
477, 3, 1, 1, y, n, y, y, y, N
262, 1, 1, 0, n, y, y, y, n, N
409, 3, 2, 1, n, n, y, y, n, LN
664, 3, 1, 1, y, n, n, n, y, N
586, 3, 2, 1, y, n, y, n, y, N
550, 3, 2, 1, n, n, y, y, y, N
437, 3, 1, 1, y, n, y, n, y, N
193, 3, 1, 1, n, n, n, n, n, LN
251, 3, 1, 0, n, y, y, y, n, N
411, 3, 2, 1, n, n, n, n, y, N
684, 2, 1, 0, n, y, y, n, n, N
290, 2, 1, 1, y, y, n, n, n, UN
184, 2, 1, 0, n, y, n, y, n, N
703, 3, 2, 0, y, n, y, y, y, N
230, 1, 1, 1, n, y, n, y, n, N
143, 1, 1, 0, y, y, n, n, n, UN
599, 3, 1, 1, n, n, y, n, y, UN
321, 1, 1, 0, n, y, y, y, n, N
411, 3, 1, 0, n, n, y, n, y, N
305, 1, 1, 1, n, y, y, n, n, N
750, 3, 1, 0, y, n, y, y, y, UN
701, 3, 1, 0, y, y, y, n, n, UN
241, 3, 1, 1, y, n, n, y, n, LN
447, 3, 2, 0, y, n, n, n, y, N
187, 3, 1, 0, n, y, n, y, n, UN
115, 1, 1, 1, n, y, y, y, n, N
564, 3, 2, 1, y, n, n, y, y, N
573, 3, 2, 1, y, n, n, n, y, N
512, 2, 1, 0, n, y, y, y, n, N
669, 3, 2, 0, y, n, n, y, y, N
454, 3, 1, 1, y, n, y, y, y, N
763, 3, 1, 0, y, y, y, y, n, UN
126, 1, 1, 1, y, n, n, n, y, UN
332, 1, 1, 0, n, y, n, y, n, UN
776, 3, 1, 1, y, n, y, y, y, N
637, 3, 2, 0, y, n, y, n, y, N
439, 3, 1, 0, n, n, y, y, y, UN
438, 3, 2, 0, n, y, y, y, y, UN
306, 2, 1, 1, n, n, y, y, y, UN
464, 2, 1, 0, n, y, n, y, n, N
545, 3, 1, 1, y, y, y, n, n, UN
736, 3, 2, 1, y, n, n, y, y, UN
560, 1, 1, 0, y, y, y, y, n, UN
573, 3, 2, 0, y, n, y, n, y, N
309, 3, 1, 1, y, y, y, y, n, UN
189, 3, 1, 0, n, y, n, y, n, N
112, 2, 1, 1, y, y, y, n, n, UN
410, 3, 2, 1, n, n, y, n, y, N
548, 3, 2, 0, n, n, y, n, y, N
164, 3, 1, 1, y, n, n, n, n, LN
189, 1, 1, 1, n, y, n, n, n, N
142, 1, 1, 0, n, y, n, y, n, N
110, 1, 1, 1, n, n, y, n, y, UN
276, 2, 1, 0, n, y, n, n, n, N
427, 3, 2, 1, y, n, y, n, y, N
345, 1, 1, 1, y, y, n, y, n, UN
500, 3, 2, 0, y, n, y, n, y, N
295, 2, 1, 1, y, n, n, n, y, UN
157, 3, 1, 1, n, y, n, y, n, N
432, 3, 1, 1, y, y, y, n, n, UN
580, 3, 2, 1, n, y, y, n, n, N
482, 2, 1, 0, y, y, n, y, n, UN
639, 2, 1, 0, y, y, y, y, n, UN
437, 3, 1, 0, n, n, n, n, y, N
727, 3, 1, 1, y, n, n, y, y, N
454, 1, 1, 1, n, y, y, y, n, N
291, 2, 1, 1, n, n, y, n, y, UN
394, 3, 2, 0, n, y, y, y, n, N
182, 2, 1, 1, y, y, n, y, n, UN
791, 1, 1, 0, n, y, n, y, n, UN
529, 3, 2, 1, y, n, y, y, y, N
495, 3, 2, 1, n, n, y, y, y, N
537, 3, 1, 1, y, y, y, y, n, UN
647, 3, 1, 1, y, n, y, n, y, UN
557, 3, 2, 0, n, y, n, y, n, N
431, 3, 2, 0, n, n, n, n, y, N
357, 2, 1, 1, n, y, y, n, n, UN
401, 1, 1, 0, n, y, n, y, n, UN
480, 1, 1, 1, y, y, y, n, n, UN
418, 3, 1, 0, y, n, n, n, y, N
686, 3, 2, 0, y, n, n, n, y, N
346, 2, 1, 0, n, y, y, y, n, UN
443, 2, 1, 1, n, y, n, y, n, N
664, 3, 2, 0, y, n, y, y, y, N
186, 3, 2, 1, y, y, n, y, n, UN
723, 3, 1, 0, n, y, n, n, n, UN
250, 1, 1, 1, y, n, n, y, y, UN
470, 3, 1, 1, y, n, n, n, y, UN
143, 3, 1, 0, y, y, y, y, n, UN
580, 3, 2, 0, y, n, n, y, y, N
324, 3, 2, 1, n, y, y, n, n, N
621, 3, 1, 0, y, y, n, y, n, UN
390, 1, 1, 1, y, n, y, y, y, UN
730, 3, 2, 1, y, n, n, y, y, UN
376, 2, 1, 0, n, y, y, n, n, N
457, 3, 2, 0, y, n, n, n, y, UN
189, 2, 1, 1, n, n, n, y, y, UN
773, 3, 2, 0, y, y, y, n, n, UN
614, 3, 1, 1, n, y, y, n, n, N
305, 1, 1, 0, y, y, y, n, n, UN
142, 1, 1, 1, n, n, y, y, n, LN
318, 1, 1, 1, n, y, y, y, n, N
167, 1, 1, 1, y, y, y, n, n, UN
140, 1, 1, 1, y, n, n, y, n, LN
427, 3, 2, 0, y, y, y, n, n, UN
246, 2, 1, 0, n, y, y, n, n, N
454, 3, 2, 1, y, y, n, y, n, UN
790, 3, 1, 1, y, n, y, n, y, N
418, 3, 2, 1, n, n, n, y, y, N
176, 1, 1, 0, n, y, n, n, n, N
240, 3, 2, 1, y, y, n, n, n, UN
702, 3, 2, 0, n, n, n, y, y, N
147, 1, 1, 0, y, n, y, n, n, LN
151, 2, 1, 1, y, y, y, y, n, UN
497, 3, 2, 0, n, n, n, n, y, UN
319, 2, 1, 1, y, y, n, n, n, UN
173, 3, 2, 1, y, y, y, y, n, UN
564, 2, 1, 0, y, y, y, y, n, UN
506, 3, 1, 1, y, n, n, y, y, UN
354, 2, 1, 0, n, y, y, y, n, N
238, 3, 1, 1, n, y, y, n, n, N
531, 3, 1, 1, y, n, y, n, y, N
138, 1, 1, 0, y, n, n, n, n, LN
425, 3, 2, 0, n, n, n, n, y, N
557, 3, 2, 1, y, n, n, n, y, UN
747, 3, 1, 0, n, n, n, y, y, N
211, 1, 1, 0, y, y, y, n, n, UN
639, 3, 2, 0, y, n, n, n, y, N
414, 3, 1, 1, y, n, n, y, y, N
780, 1, 1, 1, y, y, y, n, n, UN
709, 2, 1, 1, n, y, y, y, n, UN
276, 1, 1, 0, y, y, n, y, n, UN
710, 3, 2, 1, y, y, y, y, n, UN
762, 2, 1, 0, y, y, n, n, n, UN
798, 1, 1, 0, y, y, y, n, n, UN
124, 1, 1, 0, y, y, y, n, n, UN
243, 1, 1, 0, n, n, y, y, y, UN
406, 3, 2, 1, y, n, y, y, y, N
674, 2, 1, 1, n, y, y, n, n, N
235, 2, 1, 1, y, y, n, y, n, UN
469, 3, 2, 0, y, n, y, n, y, N
680, 3, 2, 1, y, n, n, n, y, N
150, 1, 1, 1, n, y, n, y, n, UN
567, 3, 1, 1, n, n, n, n, y, N
340, 1, 1, 0, n, y, n, n, n, N
250, 1, 1, 0, n, y, y, y, n, UN
703, 2, 1, 0, y, y, n, n, n, UN
476, 3, 2, 0, y, n, y, y, y, N
105, 2, 1, 1, y, y, y, y, n, UN
382, 3, 2, 0, n, y, y, n, n, N
273, 1, 1, 1, y, y, n, y, n, UN
448, 3, 1, 0, n, y, n, n, y, UN
368, 2, 1, 0, n, y, n, n, n, N
414, 3, 2, 0, y, y, n, n, y, UN
436, 1, 1, 1, n, y, y, n, n, UN
160, 3, 2, 1, y, y, n, n, n, UN
651, 3, 2, 0, y, y, n, n, n, UN
457, 3, 1, 0, n, y, y, y, n, N
764, 3, 1, 1, n, y, y, y, n, N
319, 2, 1, 0, n, n, n, n, y, UN
537, 3, 2, 0, y, n, y, n, y, N
278, 1, 1, 0, y, y, n, n, n, UN
242, 2, 1, 1, y, y, n, y, n, UN
421, 2, 1, 1, n, y, y, n, n, UN
782, 3, 1, 1, n, n, y, n, y, N
413, 3, 2, 1, n, n, n, y, n, LN
457, 1, 1, 0, y, y, y, n, n, UN
481, 3, 1, 0, y, y, n, y, n, UN
787, 2, 1, 1, y, y, y, n, n, UN
629, 3, 2, 0, y, n, n, y, y, N
105, 1, 1, 1, y, y, y, n, n, UN
412, 3, 1, 1, y, y, n, n, n, UN
329, 1, 1, 0, n, n, n, n, y, UN
135, 3, 1, 0, n, y, n, y, n, N
676, 3, 2, 0, y, y, y, y, n, UN
568, 3, 2, 0, y, n, y, n, y, N
695, 1, 1, 0, n, y, y, n, n, N
281, 1, 1, 0, n, y, n, y, n, N
366, 3, 2, 1, n, n, n, y, n, LN
252, 3, 1, 1, n, n, y, y, n, LN
542, 3, 1, 0, n, n, y, y, y, N
733, 1, 1, 0, y, y, n, y, n, UN
155, 1, 1, 0, y, n, n, n, n, LN
662, 3, 2, 1, y, n, n, y, y, N
514, 3, 1, 0, y, n, y, y, y, N
420, 3, 2, 0, n, n, y, y, y, N
780, 3, 2, 1, n, n, y, y, y, N
433, 1, 1, 1, n, y, y, n, n, N
311, 3, 1, 0, n, y, y, y, n, N
593, 2, 1, 1, y, y, y, n, n, UN
144, 1, 1, 0, n, n, n, y, n, LN
522, 1, 1, 0, y, y, n, n, n, UN
333, 1, 1, 0, n, y, y, y, n, N
194, 3, 1, 1, y, n, y, n, n, LN
